wavelength,intensity,transmittance,absorbance
198.80933475,0.007095135,0.7835495277809681,0.10611704674341067
199.01143578,0.0075685219999999985,0.8396892210333854,0.07653484872893858
199.21355429,0.0020769153333333335,1.0621543297636948,-0.021087703095727522
199.41569028,0.000516425,0.4435878714997423,0.35514669914121816
199.61784374,0.0020244943333333335,0.6529573724668065,0.19204599021262067
199.82001468,0.001372663333333333,0.4457162215987808,0.3514345449955734
200.02220309,0.0036047210000000004,0.8449013697602686,0.07365839967756459
200.22440896,0.0007348546666666667,0.5048153567494911,0.38270171682167103
200.4266323,0.0017984483333333332,0.4910238033482132,0.3095281255315394
200.6288731,0.002165284333333333,0.623056788077247,0.20615485723589802
200.83113136,0.003910057333333334,0.8203841131763786,0.08702543884642673
201.03340708,0.0002744996666666667,0.23578394319418203,0.903143996658061
201.23570025,0.002969672,1.132757864382083,-0.053421441416995015
201.43801087,0.005055877999999999,0.6374975097152626,0.19560127443323747
201.64033894,0.004981343666666666,0.7101262153592037,0.14908668081692178
201.84268445,0.0036952316666666665,0.7555088716465108,0.1223282041085522
202.04504741,0.0031729400000000004,1.4525453213697126,-0.16034605151712109
202.2474278,0.0022135603333333334,0.9171843945477324,0.03809188447078222
202.44982564,0.002400897,0.5654997385540863,0.24764684340631327
202.6522409,-0.0019554733333333333,0.0,6.0
202.8546736,0.005263178,1.0155615114625482,-0.006607611398493879
203.05712372,0.0029378436666666666,0.6658485525673628,0.17663193889858464
203.25959128,-0.0009561099999999999,0.0,6.0
203.46207625,0.0032529873333333333,0.8588586701587914,0.06609690769798471
203.66457864,0.0020416820000000004,1.3448486644929687,-0.12635523182050304
203.86709846,0.005077266333333333,0.7743654308786357,0.11143045479174374
204.06963568,0.0054835913333333335,0.7887494618057055,0.10321483019842342
204.27219032,0.0035494866666666673,0.8613795390750764,0.0653462495242725
204.47476237,0.0018965756666666667,0.9026498565844249,0.04625078896381543
204.67735182,0.0018349076666666667,0.5376546140021877,0.27193129085880074
204.87995868,0.010410643666666665,0.7397690206352715,0.13092047770613846
205.08258293,0.005534100333333333,0.8745901453672902,0.05842838990339
205.28522459,0.0030822856666666665,0.695304684562749,0.1594082880190454
205.48788364,0.0024382036666666666,0.6166220297933215,0.21226291068915548
205.69056008,0.0027352936666666665,0.6740114943378434,0.1761456151922847
205.89325391,0.006594096000000001,0.9777635430289767,0.009839044084213934
206.09596513,0.0025267543333333336,0.6634704779009853,0.18114593307202234
206.29869374,0.006915365999999999,0.7584650751624883,0.12024715467932978
206.50143972,0.005195465666666666,0.6350904836237944,0.19751297440470028
206.70420308,0.0026918943333333334,1.134963185329786,-0.054764553597397715
206.90698382,0.0021196833333333334,0.8489906049694732,0.07238203020971731
