wavelength,intensity,transmittance,absorbance
198.80933475,0.007476838333333333,0.8257028436214355,0.08560669966950185
199.01143578,0.007594139333333334,0.8425313345492897,0.0754521790571052
199.21355429,0.0021817836666666673,1.1157849966076503,-0.0437273454986587
199.41569028,0.0006619546666666666,0.5685918799748039,0.25440314461249497
199.61784374,0.0022986946666666667,0.7413948287910553,0.13237363428455864
199.82001468,0.0019225490000000002,0.6242690799044056,0.20634972725133363
200.02220309,0.0035607929999999996,0.8346051977761318,0.07968912402571121
200.22440896,0.001163137,0.799027952379971,0.11942931808779832
200.4266323,0.0016778336666666666,0.4580928198617577,0.34428418300363756
200.6288731,0.0021490656666666667,0.6183898950486199,0.2100765035112615
200.83113136,0.0043988560000000005,0.9229408345974616,0.03606698416802702
201.03340708,0.0004336733333333333,0.37250758747065227,0.586472037900054
201.23570025,0.0030169730000000005,1.1508004562047278,-0.059043936585810745
201.43801087,0.0048024113333333335,0.6055378048339685,0.22191191728614532
201.64033894,0.004971258,0.708688431343758,0.15104466255057805
201.84268445,0.003931719,0.8038599073818505,0.09646596004154355
202.04504741,0.0030640473333333335,1.4026951718244522,-0.14580600620946252
202.2474278,0.001957251666666667,0.8109833998361946,0.09174400714258908
202.44982564,0.002839751333333333,0.6688661098575315,0.1760291294690284
202.6522409,-0.0019923693333333335,0.0,6.0
202.8546736,0.0055814696666666675,1.0769777824087206,-0.031251765632528274
203.05712372,0.0030221403333333327,0.6849539985524916,0.17292026044876077
203.25959128,-0.001129668,0.0,6.0
203.46207625,0.0032789840000000004,0.8657223496859464,0.06382181545636369
203.66457864,0.0022050006666666667,1.4524260887703235,-0.16175325605829244
203.86709846,0.0054225183333333335,0.8270219582674971,0.08396701245295761
204.06963568,0.006135328666666668,0.8824941338020539,0.05526229902095655
204.27219032,0.003984212,0.9668774722741283,0.014959362145048711
204.47476237,0.001981637,0.9431336620469083,0.026997238907242416
204.67735182,0.001566724,0.4590729020159399,0.3495749611260061
204.87995868,0.010692625000000002,0.7598063076154548,0.11949934244075917
205.08258293,0.005619070333333333,0.8880185113483415,0.052958893924962114
205.28522459,0.003305351,0.7456239566884727,0.13057955520748357
205.48788364,0.0026241719999999997,0.6636534458907523,0.1851604036487741
205.69056008,0.0024161193333333336,0.5953628388073946,0.2404749441961573
205.89325391,0.006571423,0.9744016215751344,0.01267748815766069
206.09596513,0.002032323666666667,0.5336437882324728,0.2773830332103773
206.29869374,0.007211946,0.7909934434356485,0.1023952543954012
206.50143972,0.005597762666666666,0.6842670180641277,0.16667419227821567
206.70420308,0.002711148333333333,1.143081104707134,-0.05444760404508436
206.90698382,0.0022383226666666664,0.8965088723426695,0.048715466066676344
