wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
612.78559225,-0.00020054760890664267,0.00020054760890664267,0.8647419266716982,0.0012632459578466547,-0.035542171540954764,0.02170999759955093
613.01599027,-0.0002178722213794161,0.0002178722213794161,0.8859979033597204,0.0016064925351526448,-0.04008107452592364,0.020910966633702937
613.24640048,-0.0001712840822951184,0.0001712840822951184,0.9083264938643452,0.0011116114030551444,-0.03334083686794836,0.019767862905019716
613.47682288,-0.00017074566581229704,0.00017074566581229704,0.9282307917146108,0.0012986200798809798,-0.03603637162480401,0.018230021714813745
613.70725747,-0.00014956109483258491,0.00014956109483258491,0.9445159494440183,0.0012520252644927406,-0.03538396903249748,0.016263004221210162
613.93770425,-0.00017121323395424614,0.00017121323395424614,0.958784453366154,0.0020905677262640057,-0.04572272658387736,0.01440162515833324
614.16816321,-0.0001785373496735158,0.0001785373496735158,0.9714637438086126,0.003030596566598724,-0.05505085436756385,0.012467135070454915
614.39863434,-0.00020262960142764064,0.00020262960142764064,0.9832022348689784,0.005196233409158029,-0.07208490416972217,0.010794138960002156
614.62911766,-0.0003137569173241279,0.0003137569173241279,0.9929239139901898,0.01639648091666992,-0.12804874429946558,0.009355968520082018
614.85961314,-0.00044772992015944095,0.00044772992015944095,0.9995665890320112,0.046122141483618644,-0.21476066093122978,0.00783914142097672
615.0901208,-0.0006241597475039182,0.0006241597475039182,1.0043175351716522,0.12569617052489268,-0.354536557388505,0.006337626686402125
615.32064063,-0.0006264821203785818,0.0006264821203785818,1.0075651787218352,0.18954568097067365,-0.43536844278228715,0.004987429094149422
615.55117262,-0.0005040848850544981,0.0005040848850544981,1.0072346339622946,0.23483448774472748,-0.4845972428158537,0.003503169568953723
615.78171677,-0.0003781287346079173,0.0003781287346079173,1.003767071131633,0.30162674544119905,-0.5492055584580322,0.002215181349670423
616.01227308,-0.00030187630257256354,0.00030187630257256354,1.0010015900633795,0.4043702764404745,-0.635901153042259,0.0014105494636764346
616.24284156,-0.00021812704073276222,0.00021812704073276222,1.0002144328727527,0.401401825697132,-0.6335628032777272,0.0010255297398201796
616.47342218,-0.0001673727245064255,0.0001673727245064255,0.9999751961795253,0.4298779431144945,-0.6556507783221908,0.0007420903014625614
616.70401496,-0.00011852100398864019,0.00011852100398864019,0.9998658226484689,0.4184252765332783,-0.6468580033773087,0.0005379598412398162
616.93461988,-4.392580176007132e-05,4.392580176007132e-05,1.0000647665261584,0.09904807057371398,-0.3147190343365237,0.0005100446853320663
617.16523695,4.807732530419353e-05,4.807732530419353e-05,1.00035774702657,0.039378150449709715,0.1984392865581554,0.0009142176493846793
617.39586617,8.858439171658661e-05,8.858439171658661e-05,1.0002267727657963,0.2689885693597644,0.5186410795143057,0.0005622288256859809
617.62650752,2.6211486136754174e-05,2.6211486136754174e-05,1.0000352867448445,0.27947257260843983,0.5286516552593398,0.00016203470283351575
617.85716101,6.53004913853345e-05,6.53004913853345e-05,1.000067459320423,0.30552157911222616,0.5527400646888428,0.00037904049600072094
618.08782664,8.549752870572013e-06,8.549752870572013e-06,0.9999687624727044,0.15403984024956274,0.3924790953026196,7.713877125353722e-05
618.3185044,3.044174712749597e-06,3.044174712749597e-06,0.9999680914732116,0.019022982347120014,0.13792382806143402,8.41628468987626e-05
618.54919429,4.018014848578935e-06,4.018014848578935e-06,0.9999615837556742,0.022484071371117395,0.14994689516998141,0.000101999187134127
618.7798963,4.823988501240295e-06,4.823988501240295e-06,0.9999566691668303,0.024895745661337794,0.1577838574168403,0.00011623313451713388
619.01061044,5.462095670730712e-06,5.462095670730712e-06,0.9999533477066799,0.026820685093109888,0.16377022040990813,0.0001266722641907347
619.2413367,5.932336357052187e-06,5.932336357052187e-06,0.999951619375223,0.028530384626387174,0.16890939768522997,0.0001332745712892498
619.47207508,6.234710560202717e-06,6.234710560202717e-06,0.9999514841724599,0.030176102536113397,0.1737127011364264,0.00013607924575156777
619.70282557,6.369218280181781e-06,6.369218280181781e-06,0.9999529420983903,0.0318491284137763,0.1784632410715896,0.00013519779446418635
619.93358818,6.335859516993386e-06,6.335859516993386e-06,0.9999559931530142,0.03359126982528754,0.1832792127473477,0.00013083787450021608
620.16436289,5.50510606637138e-06,5.50510606637138e-06,0.9999573952660797,0.030360422405876927,0.17424242424242417,0.00011977817245581163
620.39514972,4.873710918399028e-06,4.873710918399028e-06,0.9999622817154858,0.030360422405876955,0.17424242424242425,0.00010604049764812222
620.62594864,4.051640294349505e-06,4.051640294349505e-06,0.9999686438272718,0.030360422405876938,0.1742424242424242,8.815417251812084e-05
620.85675967,3.038894194220795e-06,3.038894194220795e-06,0.9999764816014381,0.030360422405876955,0.17424242424242425,6.611919706576088e-05
621.0875828,1.8354726180149178e-06,1.8354726180149178e-06,0.9999857950379845,0.030360422405876955,0.17424242424242425,3.993557129107458e-05
621.31841802,5.140610173696958e-06,5.140610173696958e-06,1.000020785195142,0.009826126668256236,0.09912682113462651,0.00019867350477783234
621.54926534,7.444076287956302e-06,7.444076287956302e-06,1.0000515019040608,0.006594702458146533,0.08120777338498164,0.0003517524877755079
621.78012475,1.2348860634090343e-05,1.2348860634090343e-05,1.0000406055998188,0.03273565292272205,0.180929966900793,0.0002584340330873118
622.01099624,0.00013627323021949626,0.00013627323021949626,0.9999404117717059,0.5755446391867088,0.7586465838496268,0.0004505549703507339
622.24187982,0.00033618346325661383,0.00033618346325661383,0.9997224116271157,0.7748585546347599,0.8802605038480142,0.0006976756813953445
622.47277549,0.00028402781206713555,0.00028402781206713555,0.9996926506873168,0.7728835548677809,0.8791379612255297,0.0005927736027281347
622.70368323,3.49470929811541e-05,3.49470929811541e-05,0.9998275272225638,0.032188819722127074,0.17941242911829458,0.000737759101780574
622.93460305,-0.00025845402508256247,0.00025845402508256247,1.0000243642026554,0.37704954978547667,-0.6140436057687407,0.0012790030153746021
623.16553494,-0.0005322166922012503,0.0005322166922012503,1.0002205208937796,0.5426251048871409,-0.736630914968372,0.0018812020398940735
623.3964789,-0.0007544294325713846,0.0007544294325713846,1.0003780283723311,0.595583238541482,-0.7717403958206943,0.002393440815307096
623.62743493,-0.000899806726431448,0.000899806726431448,1.0005077813976537,0.647553041551238,-0.8047068047128955,0.002555754738113664
623.85840303,-0.0009991454924553537,0.0009991454924553537,1.0005883351736578,0.6656305936263944,-0.8158618716586739,0.00272637815082754
624.08938319,-0.0011485937115205296,0.0011485937115205296,1.0007533918726685,0.6845631917079449,-0.8273833402407526,0.003001764220097812
624.32037541,-0.0011086321356594093,0.0011086321356594093,1.0008698742116942,0.6071952016504195,-0.7792273106420357,0.0034329890600066585
624.55137968,-0.0011021044412962541,0.0011021044412962541,1.0009371056192666,0.52350448653876,-0.7235360989879911,0.004048113549269956
624.78239602,-0.0010278907066388547,0.0010278907066388547,1.0014768935460507,0.42781895623557,-0.6540787079821281,0.004576615108233817
625.0134244,-0.0011296963653074936,0.0011296963653074936,1.002471356346276,0.47363251547673013,-0.6882096450041442,0.004585072771998914
625.24446483,-0.0012548530935700744,0.0012548530935700744,1.0041131179995701,0.5202986446031562,-0.7213172981449677,0.004638875754032006
625.47551731,-0.001608450677304965,0.001608450677304965,1.0055004343435991,0.6051416141065091,-0.7779084869742129,0.005002195379249481
625.70658183,-0.001989265150977683,0.001989265150977683,1.0056059019889283,0.6853444201769654,-0.8278553135524138,0.005189394439551067
625.93765839,-0.0023767309202297558,0.0023767309202297558,1.0051925194047953,0.7298739756753619,-0.8543266211908429,0.005566728233996242
626.16874699,-0.0028247667036143207,0.0028247667036143207,1.0042067691934293,0.7391763924524677,-0.85975368126718,0.006460151748142388
626.39984763,-0.0031815146640355413,0.0031815146640355413,1.0011553765303607,0.7263791204531388,-0.8522787809473722,0.007517745166510242
626.63096029,-0.0032815530707615923,0.0032815530707615923,0.9952179499277819,0.6725339739761648,-0.8200816873800834,0.00881589019761165
626.86208499,-0.0032944244780516298,0.0032944244780516298,0.9863079591019598,0.5971234369956792,-0.7727376249385551,0.010418236900087465
627.09322171,-0.003391997583484544,0.003391997583484544,0.9749301289413754,0.5398162628702584,-0.7347218949168851,0.012057545651378154
627.32437046,-0.0033590408413780187,0.0033590408413780187,0.9608916985319897,0.4711394837038905,-0.6863960108449717,0.013701617370169155
627.55553123,-0.003123209951953082,0.003123209951953082,0.944541447223791,0.3994792227483603,-0.6320436873732387,0.01474276117546484
627.78670401,-0.002710006206131182,0.002710006206131182,0.927196256033871,0.30766072486295987,-0.5546717271170037,0.015651446102217557
628.01788882,-0.0020646095908048476,0.0020646095908048476,0.9091608074216919,0.19140763094311405,-0.4375015782178552,0.01633743471640891
628.24908563,-0.00135076014010796,0.00135076014010796,0.89148579718984,0.0898579427320429,-0.2997631443857682,0.01655066018773018
628.48029446,-0.0008512005112740976,0.0008512005112740976,0.8736423559834468,0.03607882253383625,-0.18994426165019107,0.016938977397173538
628.71151529,-0.0004130179304860884,0.0004130179304860884,0.8566043393289101,0.008189468157290877,-0.0904956803239297,0.017499117378908753
628.94274813,-6.19613898691855e-05,6.19613898691855e-05,0.842191279834041,0.00018046576065027843,-0.013433754525458563,0.017756005917600244
629.17399296,2.1209547129486397e-05,2.1209547129486397e-05,0.8279627782673616,2.0417654295386782e-05,0.004518589856956126,0.018071107449340755
