399.81288841,0.00569548
400.03045039,0.00760608
400.24802720,0.01132346
400.46561883,0.00359796
400.68322529,0.00208194
400.90084656,0.00285033
401.11848265,0.00596545
401.33613355,0.00249729
401.55379926,0.00147968
401.77147978,0.00899750
401.98917511,0.00845755
402.20688524,0.00330722
402.42461017,0.00222731
402.64234989,0.00669231
402.86010441,-0.00036862
403.07787372,0.00671308
403.29565782,0.00588238
403.51345670,0.00357720
403.73127037,0.00797990
403.94909882,0.00193657
404.16694205,0.00743994
404.38480005,0.00274650
404.60267282,0.00426252
404.82056036,0.00131354
405.03846267,0.00845755
405.25637974,0.00881060
405.47431157,0.00928825
405.69225816,0.00330722
405.91021951,0.00530089
406.12819561,0.00177043
406.34618645,0.00411715
406.56419205,0.00399254
406.78221239,0.00355643
407.00024747,0.00631850
407.21829729,-0.00078397
407.43636184,0.00804220
407.65444113,0.00685845
407.87253515,0.00696229
408.09064390,0.00480248
408.30876737,0.00455327
408.52690556,0.00725304
408.74505847,0.00320338
408.96322610,0.00837448
409.18140844,0.00461557
409.39960550,0.00409638
409.61781726,0.00679615
409.83604372,0.00507245
410.05428489,0.00910134
410.27254076,0.00258036
410.49081133,0.00802143
410.70909659,0.00665078
410.92739654,0.00345259
411.14571118,0.00918441
411.36404051,0.00555010
411.58238452,0.00986974
411.80074321,0.00536320
412.01911658,0.00789683
412.23750462,0.00951669
412.45590734,0.00669231
412.67432472,0.00689999
412.89275677,0.00602776
413.11120349,0.00575778
413.32966486,0.00469864
413.54814090,0.00579931
413.76663159,0.00752301
413.98513693,0.00301647
414.20365692,0.00191580
414.42219156,0.00812527
414.64074084,0.00231038
414.85930477,0.00735687
415.07788333,0.00056591
415.29647653,0.00550857
415.51508437,0.00501015
415.73370683,0.00440789
415.95234392,0.00498938
416.17099564,0.00619390
416.38966198,0.00741918
416.60834294,0.00455327
416.82703851,0.00854062
417.04574870,0.00048284
417.26447350,0.00459480
417.48321291,0.00617313
417.70196692,0.00127201
