wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
721.66144049,0.0010036584664215573,0.0010036584664215573,0.9107595460410898,0.01255514742479682,0.11204975423800277,0.034268271476994044
721.89723095,0.0005998547233679084,0.0005998547233679084,0.912383677669946,0.004867125848828283,0.0697647894630829,0.033022584576822764
722.13303231,0.00021771684955327358,0.00021771684955327358,0.9141993534501032,0.0006962199913474519,0.026385980962387052,0.031756182646193586
722.36884456,0.0002587922871059671,0.0002587922871059671,0.9113357944343886,0.001036142248098943,0.032189163519714875,0.030936932879508824
722.6046677,0.0005031166296921909,0.0005031166296921909,0.910005277625436,0.0041514664586500254,0.06443187455483525,0.030000278011501624
722.84050173,0.0009635133509839333,0.0009635133509839333,0.9095676508230369,0.01569513053573111,0.12528020807665954,0.0293765517930703
723.07634666,0.0015137272225066332,0.0015137272225066332,0.9105401776027604,0.0403563885183531,0.20088899551332595,0.028418895284876143
723.31220246,0.0020464794588659152,0.0020464794588659152,0.9115784316320223,0.0748009280777944,0.2734975833125302,0.02770972530009216
723.54806915,0.00247063303707733,0.00247063303707733,0.9147985533938792,0.11177373431815452,0.33432579068650164,0.026813956429031185
723.78394671,0.002799356580836635,0.002799356580836635,0.9178279226046384,0.14291536953467393,0.37804149181627394,0.026393156750747257
724.01983515,0.003158071159037992,0.003158071159037992,0.9192529880248096,0.17274433398058325,0.41562523260815537,0.026607288000621142
724.25573447,0.0035175702496816033,0.0035175702496816033,0.9213593278430838,0.19482162664862007,0.4413860290591673,0.02753156995316672
724.49164465,0.0038710191249256573,0.0038710191249256573,0.923912213619212,0.21532488442558934,0.46403112441472,0.028450105100548993
724.72756571,0.004036267173733657,0.004036267173733657,0.9301439698103567,0.22449463530156238,0.4738086484030894,0.02888218563577679
724.96349762,0.004020246784078196,0.004020246784078196,0.9375917267411719,0.22628223083333196,0.47569131885428806,0.02862065063446544
725.1994404,0.0038345299865811633,0.0038345299865811633,0.9440871437518332,0.21426384564914985,0.4628864284564302,0.02827071475073365
725.43539404,0.003443806762750318,0.003443806762750318,0.9508653288513482,0.19672505749948005,0.44353698549216847,0.02679179265257123
725.67135854,0.002904452082664888,0.002904452082664888,0.9567239572084723,0.1650513701262528,0.4062651475652973,0.025150420853592693
725.90733388,0.0024287534195030513,0.0024287534195030513,0.9627536741100429,0.13774142744057175,0.3711353222755438,0.02339540810269712
726.14332008,0.0019863841429492725,0.0019863841429492725,0.9697650856123393,0.10983309202369951,0.3314107602714485,0.021771737367848494
726.37931713,0.0016292175217126764,0.0016292175217126764,0.9775151087720244,0.08841601114872068,0.29734829938763846,0.020140613107916736
726.61532503,0.0013205169815474643,0.0013205169815474643,0.9825851379002467,0.06767660506833667,0.26014727572730156,0.01886986220522099
726.85134376,0.0011149759003558685,0.0011149759003558685,0.9838631784416212,0.05625272829909382,0.23717657620240204,0.0175825665159356
727.08737334,0.0011160444735818522,0.0011160444735818522,0.9828752575546018,0.06638213697586283,0.2576473112141146,0.01611391960273641
727.32341375,0.0009568354164922411,0.0009568354164922411,0.9854487849411235,0.06016820558442988,0.2452920821886224,0.014559266922692273
727.559465,0.0007837608421445674,0.0007837608421445674,0.9893585324094912,0.05327919140729533,0.23082285720286744,0.012719687454794017
727.79552708,0.0005921229702927954,0.0005921229702927954,0.9931109170194079,0.041641634295357194,0.20406281948301408,0.010936358161888078
728.03159998,0.0004040863775150677,0.0004040863775150677,0.9952165073908507,0.02535754808897101,0.15924053531990845,0.009645038650692467
728.26768372,0.00023443970811674406,0.00023443970811674406,0.9981318377081221,0.012302261843120969,0.11091556177165118,0.008087447006398327
728.50377827,9.37302288949192e-05,9.37302288949192e-05,0.9983185466340069,0.0029125169272348514,0.053967739689881875,0.006676868304654989
728.73988365,0.00020633803174547992,0.00020633803174547992,0.9951542657620226,0.01523901927130805,0.12344642267521587,0.006385970676127786
728.97599985,0.00035755538153053564,0.00035755538153053564,0.9931563330380596,0.04383278845935469,0.20936281536928827,0.0064294144532872815
729.21212686,0.0005701617162859249,0.0005701617162859249,0.9915203281549436,0.09330174207685749,0.3054533386245066,0.006842980412947652
729.44826468,0.000861531596623198,0.000861531596623198,0.9885993233639806,0.1442846263086809,0.37984816217625816,0.008077678747092072
