wavelength,intensity,transmittance,absorbance
199.82001468,0.0015382290000000001,0.6766055994193847,0.17068761757548687
200.02220309,0.0035622236666666665,0.6213747999090614,0.2066486124840632
200.22440896,0.0006952373333333335,0.44306902719536395,0.3733353985133701
200.4266323,0.001774912666666667,0.6603736472525865,0.1834830166485658
200.6288731,0.001932954666666667,1.248331966357321,-0.09270151335746336
200.83113136,0.004120145666666667,1.1317153854746353,-0.05284576670076097
201.03340708,0.0005737046666666666,1.2733429512077832,-0.08180275545701095
201.23570025,0.0030312946666666667,0.9707132068422597,0.013807069080282905
201.43801087,0.004639921333333333,0.8428634834709369,0.07441673407991233
201.64033894,0.004577642666666666,0.9334089144994854,0.030990910710819383
201.84268445,0.0035546139999999998,1.0049657200209214,-0.002060832735262478
202.04504741,0.003003673666666667,0.797807561579604,0.09833541739628866
202.2474278,0.0019240213333333329,1.242562681770137,-0.09276512004421984
202.44982564,0.0029140406666666664,0.8590820469884397,0.06688913588303534
202.6522409,-0.0018361643333333335,0.0,6.0
202.8546736,0.0047848629999999994,1.1336845447243658,-0.0540476844471976
203.05712372,0.0025592063333333332,0.9237011237036503,0.034991474603014626
203.25959128,-0.00092016,0.0,6.0
203.46207625,0.002979549333333333,0.7913998829542628,0.10225391076203356
203.66457864,0.0019095149999999999,1.445977873191122,-0.1573267120282832
203.86709846,0.004949193,0.8078481781277391,0.09274550436530321
204.06963568,0.005047856666666666,0.9641299600559751,0.01603508342459189
204.27219032,0.0037804413333333334,1.0041252867487758,-0.0015805112433872961
204.47476237,0.0019841666666666666,0.5813964845657669,0.23554726933983883
204.67735182,0.0016962690000000002,0.5988085740307971,0.22611722302671786
204.87995868,0.010365424333333333,0.807403688693254,0.0932044181302636
205.08258293,0.005086626000000001,0.7424203193211326,0.12978995843358704
205.28522459,0.002914696,0.5968444827593269,0.22461737025697093
205.48788364,0.002457034333333333,1.070995193593007,-0.028836789792910388
205.69056008,0.0025709783333333334,1.4819514735098702,-0.16985950611186817
205.89325391,0.006180038333333333,0.9600641178002757,0.01814373020696154
206.09596513,0.0023368833333333333,0.9662731639410916,0.017878447704300526
206.29869374,0.006523056,0.8380545174001134,0.07691390583045733
206.50143972,0.005599479333333333,1.2646245597869212,-0.10192942106518448
206.70420308,0.00258815,1.2652401763802932,-0.1006310198288543
206.90698382,0.0017638503333333333,0.8622739434944288,0.0649163095738881
207.10978194,0.0018453603333333333,0.7439199276516205,0.1304177585632542
207.31259742,0.0062890636666666664,0.915156264248393,0.03860576979935678
207.51543027,0.00012081266666666668,0.8945826597209748,1.9546913161875434
207.71828048,0.0028173823333333334,1.2280670630354174,-0.0883477662039082
207.92114806,0.0014780846666666667,0.6111702398919417,0.22094266327854284
208.12403299,0.008474675333333332,0.9475686897148053,0.023714306618179696
208.32693528,0.0019550886666666665,0.8297282462617946,0.08134737238565
208.52985493,0.0025888616666666663,0.5463462417783406,0.26688925539815367
208.73279193,-0.001247303666666667,0.0,6.0
208.93574627,0.008643202000000001,0.9987995733562602,0.0008669395457672561
209.13871796,0.0051133179999999995,0.9883653457710527,0.006217202343093198
209.34170699,0.003162616666666667,0.9930065611894499,0.004900769667915858
209.54471336,2.834e-05,0.11558202267065641,2.529876327522245
209.74773707,0.004019185666666667,1.0977392550430218,-0.039288936915311705
209.95077811,0.0009962626666666667,2.0,-0.3010299956639812
210.15383649,0.0013489946666666666,0.5220224159659258,0.28971532398900773
210.35691219,0.0034503626666666665,0.9114392534556207,0.04056344265101395
210.56000522,0.004003978,0.9824194050981075,0.008080328835080591
210.76311557,-0.0001242536666666667,1.3333333333333333,1.7993133362240126
210.96624324,0.006539727999999999,0.9691601596365054,0.01360963741430525
211.16938823,-0.00013798333333333334,0.0701809968703267,2.67980948889612
211.37255053,0.0020931616666666664,0.5109833819132851,0.2939712058949629
211.57573015,0.0006627923333333333,1.7915024764897123,-0.25179076102259457
211.77892707,0.003780430333333333,0.9001196054528022,0.04649150140993652
211.9821413,0.0012965576666666668,2.0,-0.3010299956639812
212.18537284,0.0020214353333333334,0.6516470881527425,0.19052330619906185
212.38862167,0.0017660113333333334,0.8138788652469197,0.09116134646279635
212.59188781,0.0007725733333333334,0.5271487089209886,0.2823729048476226
212.79517124,0.0010908356666666666,1.4329156103178462,-0.15204592237190762
212.99847196,-8.412199999999996e-05,0.6666666666666666,3.8996566681120064
213.20178997,0.0032964596666666666,1.7344493084567165,-0.23832087533181115
213.40512527,0.005595996,1.0773485194148122,-0.0322497275066082
213.60847785,0.0017487249999999998,1.7316852174601918,-0.23755639321240607
213.81184772,0.0019178473333333332,0.6870778714414856,0.16728451825107657
214.01523486,-0.0008717863333333333,0.0,6.0
214.21863928,0.003774065333333333,0.9969477478810163,0.0031314599439277147
214.42206097,0.004832475333333333,1.1393719766898118,-0.05645885736054438
214.62549993,0.0034020953333333335,1.6301289085022754,-0.21089836337076875
214.82895616,0.00044660300000000006,2.0,-0.3010299956639812
215.03242966,0.0031514489999999993,0.7892888896680751,0.10318747976457703
215.23592042,0.00030239066666666673,0.6335775644264782,2.029812579101278
215.43942843,0.002501170666666667,1.0902337529495183,-0.034681002588598665
215.6429537,0.0029236076666666667,0.6224322112863266,0.2065712729038489
215.84649623,0.003657459,0.6288972723693057,0.2028740609509563
216.05005601,0.006960870333333333,1.0008469231160022,0.00043213704865884456
216.25363303,0.0032329193333333326,1.3600724156016077,-0.13301333614583596
216.45722731,0.003005852333333333,1.0094374387820781,-0.0034495983401807277
216.66083882,-0.00040946333333333326,0.6666666666666666,3.8996566681120064
216.86446757,0.002473482,0.6463155694333755,0.19206933545075247
217.06811356,0.00014091933333333336,0.09571219822678824,2.6630320069137916
217.27177679,0.006229020333333332,0.9834974332416521,0.007795629847392584
217.47545724,0.0032232700000000003,1.1462431055145215,-0.05836168732135261
217.67915493,0.0013400083333333333,2.0,-0.3010299956639812
217.88286984,0.0028802699999999994,1.233208739547609,-0.0889622611213438
