wavelength,intensity,transmittance,absorbance
199.82001468,0.0014944763333333336,1.9464146139139151,-0.2888997673053529
200.02220309,0.0027609133333333334,0.6090899397362218,0.21652936731967778
200.22440896,0.00042429433333333335,0.32329404175016446,0.5004961977282033
200.4266323,0.001338042,0.5404221461113444,0.26820893689910874
200.6288731,0.0016198546666666667,0.44508349269851033,0.35305038105211667
200.83113136,0.0031646246666666663,0.6422230384845121,0.1927014643397754
201.03340708,-7.247899999999998e-05,0.05109185793180321,2.842818893767413
201.23570025,0.0022944196666666665,0.6451650062470767,0.19233314078421104
201.43801087,0.003971497,0.8341045367004173,0.07897054158694249
201.64033894,0.003966076666666666,0.5852467354114158,0.23438435772704655
201.84268445,0.003477517333333333,0.6717335048635645,0.17312682536163362
202.04504741,0.0023688683333333337,0.5695955943054908,0.24485694807463876
202.2474278,0.0016418943333333335,0.5890034845038827,0.23249264077177986
202.44982564,0.0023978780000000004,0.5913415109322365,0.23324516809473494
202.6522409,-0.0020839490000000003,0.0,6.0
202.8546736,0.004364333333333334,0.8012317415790501,0.0968692270054758
203.05712372,0.002313757,0.4675777374054995,0.331782468129085
203.25959128,-0.001120464,0.0,6.0
203.46207625,0.0025818913333333334,0.7758599827312302,0.11380551895983303
203.66457864,0.0016205773333333332,0.8948225532745097,0.054008360476949846
203.86709846,0.004278301333333333,0.7349745119125742,0.13514691899745737
204.06963568,0.004677197,0.8121980867176388,0.09146599325950401
204.27219032,0.002773323,0.8888827279399746,0.05326098012755646
204.47476237,0.0011919939999999998,1.0591548044285686,-0.022040641483434393
204.67735182,0.0012021753333333334,1.5774217159282966,-0.19062608026707065
204.87995868,0.008788161333333334,0.7392526294243167,0.1313862344142477
205.08258293,0.004420862333333333,0.6218517627652846,0.20700762118493685
205.28522459,0.0025046776666666666,0.5992567940460582,0.224597518524686
205.48788364,0.0019740713333333336,1.2810659156197002,-0.10391030100597996
205.69056008,0.0020951923333333337,0.7143464188220104,0.14874927328833268
205.89325391,0.005591595666666667,0.7663719923229338,0.11600670015837877
206.09596513,0.001723975,0.3685053726895939,0.44167322210348986
206.29869374,0.005684615666666666,0.8261742228810746,0.0831040686860614
206.50143972,0.004291944333333333,0.8530165683193912,0.06932117478314048
206.70420308,0.0021993443333333334,0.5423810557224286,0.26694748344363733
206.90698382,0.0014952400000000001,0.47924205371136636,0.32709170337828225
207.10978194,0.001353193,0.9843264908273565,0.014368334724843548
207.31259742,0.0054302486666666675,0.7358768481339893,0.13321436162848957
207.51543027,4.3944000000000005e-05,1.3333333333333333,1.7993133362240126
207.71828048,0.0023020136666666666,0.666778761301186,0.17738468077191025
207.92114806,0.0016067306666666663,0.7644036778721878,0.11768372240356088
208.12403299,0.007696109999999999,0.9142292715492971,0.039693255696288114
208.32693528,0.0012387070000000001,0.4078853436069676,0.3911807772461163
208.52985493,0.002261961666666667,0.5816665638061148,0.23718514693538736
208.73279193,-0.0013837446666666667,0.0,6.0
208.93574627,0.007350820333333333,0.8301827930029989,0.08166918758820192
209.13871796,0.004229266,0.7188533743530473,0.1442424752866833
209.34170699,0.002540559333333333,0.5155763815182884,0.2946864084619447
209.54471336,-0.0003356633333333333,0.0,6.0
209.74773707,0.003428534333333333,0.9640652957777635,0.016454589424622558
209.95077811,0.0007047503333333332,2.0,-0.3010299956639812
210.15383649,0.0012787686666666665,0.6269672470063722,0.20363464233490136
210.35691219,0.0028009326666666667,0.716435352155667,0.14875075200565832
210.56000522,0.003195627666666667,0.5866734104028556,0.2316321899580103
210.76311557,-0.00046042266666666663,0.0,6.0
210.96624324,0.004146560333333334,0.6761427458730592,0.17000148430499704
211.16938823,-0.00042312933333333333,0.0,6.0
211.37255053,0.0012746379999999998,0.572459355070511,0.24297968419503815
211.57573015,9.21803333333333e-05,0.20192106058182724,2.3700143088802093
211.77892707,0.0030647026666666666,0.6016499699963812,0.22173057458097623
211.9821413,0.0008495233333333333,2.0,-0.3010299956639812
212.18537284,0.0019044373333333333,0.8715760890292366,0.06233351473939922
212.38862167,0.0011738463333333335,1.4065788737907512,-0.1301299293788124
212.59188781,0.0003607396666666667,0.22493781233475585,2.3158611099054283
212.79517124,0.00045537999999999997,0.589710052964867,0.279256576143494
212.99847196,-0.0005176170000000001,0.0,6.0
213.20178997,0.0026905853333333333,0.6502013816391499,0.1875569698614287
213.40512527,0.0045895369999999994,0.7746171671805984,0.11304229997738245
213.60847785,0.0012579353333333333,0.6867058986228782,0.16912153342783517
213.81184772,0.001723292666666667,0.6421355173908562,0.20475537732232518
214.01523486,-0.0009199546666666666,0.0,6.0
214.21863928,0.003418284,0.5810097988390968,0.23582379330087513
