195.95165235,-0.00235827
196.15151677,0.00941726
196.35139989,0.00290545
196.55130171,0.00789784
196.75122222,0.00062631
196.95116143,0.00144029
197.15111932,0.00399075
197.35109589,0.00312251
197.55109115,0.01299876
197.75110507,0.00540164
197.95113767,0.00825056
198.15118894,0.00637841
198.35125887,0.00415354
198.55134747,0.00561870
198.75145472,0.00833196
198.95158062,0.00171161
199.15172517,0.00670400
199.35188837,0.00458766
199.55207021,0.00865755
199.75227069,0.00475046
199.95248980,0.00409928
200.15272755,0.00176588
200.35298392,0.00594429
200.55325891,0.01147934
200.75355253,0.01085529
200.95386476,0.00675827
201.15419561,0.00404501
201.35454506,0.00762651
201.55491312,0.00518458
201.75529978,0.01061109
201.95570504,0.00442487
202.15612889,0.01104521
202.35657133,-0.00089311
202.55703236,0.00488612
202.75751198,0.00995991
202.95801017,0.00686680
203.15852694,0.00659547
203.35906228,0.00974285
203.55961619,0.00724666
203.76018866,0.00485899
203.96077969,0.01137080
204.16138928,0.00477759
204.36201743,0.00442487
204.56266412,0.00681253
204.76332936,-0.00043186
204.96401315,0.00366516
205.16471547,0.00035498
205.36543633,0.00073484
205.56617572,0.00214573
205.76693363,-0.00029620
205.96771007,0.00279692
206.16850503,-0.00108304
206.36931851,0.00643268
206.57015050,0.00304111
206.77100100,0.00230853
206.97187001,0.00290545
207.17275752,0.00382795
207.37366352,0.01099095
207.57458802,0.00675827
207.77553101,0.00762651
207.97649249,0.00236279
208.17747245,0.00469619
208.37847089,0.00648694
208.57948781,0.00290545
208.78052320,0.00621562
208.98157706,0.00382795
209.18264938,0.00789784
209.38374017,0.00116896
209.58484941,-0.00132723
209.78597710,0.00366516
209.98712325,0.00909167
210.18828784,0.00496752
210.38947088,0.00963432
210.59067235,0.00420781
210.79189226,0.00778931
210.99313061,0.01158787
211.19438738,0.00903740
211.39566257,-0.00130010
211.59695619,0.00621562
211.79826822,0.00214573
211.99959866,-0.00181562
212.20094752,0.00901027
212.40231478,0.00295971
212.60370044,0.00464193
212.80510450,0.00485899
213.00652696,0.01630893
213.20796781,0.00578150
213.40942704,0.00689393
213.61090466,0.00024645
213.81240066,0.00024645
214.01391504,0.00442487
214.21544779,0.00279692
214.41699890,0.00990565
214.61856839,0.00925447
214.82015623,0.01120801
215.02176243,0.00146742
215.22338699,0.00757225
215.42502990,0.00404501
215.62669115,0.00746372
215.82837075,0.00100617
216.03006868,0.00347523
216.23178496,0.00361089
216.43351956,0.00594429
216.63527249,0.00510318
216.83704375,-0.00056752
217.03883333,-0.00219548
217.24064123,0.00621562
217.44246744,0.00773504
217.64431195,0.00518458
217.84617478,0.00513032
218.04805591,0.00534738
218.24995534,0.00564583
218.45187306,0.00415354
218.65380907,-0.00393196
218.85576337,-0.00121870
219.05773596,0.00854902
219.25972683,0.00822343
219.46173597,0.00626988
219.66376339,0.00304111
219.86580907,0.00073484
220.06787302,0.00252559
220.26995524,0.00203720
220.47205571,0.00388222
220.67417443,0.00111470
220.87631141,0.00936300
221.07846663,0.00171161
221.28064010,0.00073484
221.48283181,0.00198294
221.68504175,0.00578150
221.88726993,0.00675827
222.08951633,0.00529311
222.29178096,0.00605282
222.49406382,0.00632415
222.69636488,0.00388222
222.89868417,0.00784357
223.10102166,0.00279692
223.30337736,0.00985138
223.50575126,0.00035498
223.70814337,0.00621562
223.91055366,0.00513032
224.11298215,0.00192867
224.31542883,0.00768078
224.51789369,0.00496752
224.72037673,0.00301398
224.92287795,0.00106043
225.12539735,0.00920020
225.32793491,0.00209147
225.53049064,0.01115374
225.73306453,0.00551017
225.93565658,0.00377369
226.13826679,0.00730092
226.34089514,-0.00073032
226.54354164,0.00382795
226.74620629,0.00323104
226.94888908,0.01158787
227.15159000,0.00062631
227.35430906,0.00426207
227.55704625,0.00377369
227.75980156,-0.00143576
227.96257499,0.00241706
228.16536654,-0.00303659
228.36817621,-0.00094738
228.57100398,0.00295971
228.77384987,-0.00078458
228.97671385,0.00285118
229.17959594,0.00852189
229.38249612,0.00485899
229.58541439,0.00388222
229.78835076,0.00279692
229.99130520,0.00626988
230.19427773,0.00822343
230.39726834,0.00187441
230.60027702,0.00431634
230.80330377,0.00876608
231.00634858,0.00974285
231.20941146,0.00415354
231.41249240,0.00545591
231.61559139,0.00087050
231.81870844,0.00561870
232.02184353,0.00040925
232.22499666,0.00529311
232.42816784,0.00000226
232.63135705,0.00757225
232.83456430,0.00182014
233.03778958,0.00556444
233.24103288,0.00127749
233.44429420,0.00545591
233.64757355,0.00534738
233.85087090,0.00778931
234.05418627,0.00355663
234.25751965,0.00095190
234.46087103,0.00437060
234.66424040,-0.00186989
234.86762778,0.00209147
235.07103315,0.00192867
235.27445650,0.00692106
235.47789784,0.00621562
235.68135717,0.00366516
235.88483447,-0.00024193
236.08832974,0.00664974
236.29184299,-0.00214121
236.49537420,0.00876608
236.69892338,-0.00043186
236.90249051,0.00149455
237.10607560,0.00241706
237.30967864,0.01270030
237.51329963,0.00648694
237.71693857,0.00475046
237.92059544,0.00057204
238.12427025,0.00621562
238.32796300,0.00735519
238.53167367,0.00209147
238.73540228,0.00257985
238.93914880,-0.00290092
239.14291324,0.01050256
239.34669560,0.00062631
239.55049587,0.00144029
239.75431405,0.00024645
239.95815013,0.01126227
240.16200411,0.00833196
240.36587599,0.01012271
240.56976576,0.00757225
240.77367342,0.00431634
240.97759896,0.00838622
241.18154239,0.00892887
241.38550369,0.00605282
241.58948287,0.00377369
241.79347992,0.00648694
241.99749484,0.00344810
242.20152762,0.00149455
242.40557826,0.00290545
242.60964676,0.00347523
242.81373311,0.00491325
243.01783730,0.00890174
243.22195934,0.00388222
243.42609923,0.00019219
243.63025695,0.00217287
243.83443250,0.00529311
244.03862589,0.01012271
244.24283710,0.00182014
244.44706613,0.00518458
244.65131298,0.00285118
244.85557765,0.00751798
245.05986013,0.00035498
245.26416042,0.00621562
245.46847851,0.00366516
245.67281440,0.00295971
245.87716809,0.00173875
246.08153957,0.01093668
246.28592885,0.00920020
246.49033590,0.00629702
246.69476074,-0.00018767
246.89920336,0.00738232
247.10366375,0.00247132
247.30814192,0.00708386
247.51263785,0.00388222
247.71715155,0.00757225
247.92168300,0.00502179
248.12623221,0.00165735
248.33079918,0.00236279
248.53538389,0.00654121
248.73998635,0.00420781
248.94460655,0.00564583
249.14924448,0.00692106
249.35390016,0.00068058
249.55857356,0.01538642
249.76326469,0.00106043
249.96797354,0.00192867
250.17270011,0.00290545
250.37744440,0.00154882
250.58220640,0.00073484
250.78698610,0.00637841
250.99178352,0.00301398
251.19659863,0.00713813
251.40143144,0.00507605
251.60628194,0.01109948
251.81115014,0.00122323
252.01603602,0.00502179
252.22093958,0.00545591
252.42586082,0.00610709
252.63079974,-0.00062179
252.83575632,0.01364994
253.04073058,0.00572723
253.24572250,-0.00086598
253.45073208,-0.00452888
253.65575931,0.00252559
253.86080420,0.00176588
254.06586674,0.00475046
254.27094692,0.00274265
254.47604475,0.00607996
254.68116021,0.00447913
254.88629331,0.00057204
255.09144404,-0.00094738
255.29661240,0.00442487
255.50179838,-0.00192415
255.70700198,0.00030072
255.91222319,0.00632415
256.11746202,0.00529311
256.32271846,0.00203720
256.52799250,-0.00143576
256.73328414,0.00279692
256.93859338,0.00371942
257.14392021,0.00941726
257.34926464,0.00165735
257.55462665,0.00040925
257.76000624,0.00664974
257.96540341,0.00260699
258.17081816,0.00247132
258.37625048,0.00173875
258.58170037,0.00643268
258.78716782,0.00719239
258.99265284,-0.00067605
259.19815541,0.00130462
259.40367553,0.00084337
259.60921320,0.00225426
259.81476842,0.00409928
260.02034118,0.00019219
260.22593148,-0.00078458
260.43153931,0.00708386
260.63716468,0.00401788
260.84280757,0.00903740
261.04846799,0.00388222
261.25414593,-0.00018767
261.45984138,0.00716526
261.66555434,0.00333957
261.87128482,0.00702959
262.07703280,-0.00013340
262.28279828,0.00173875
262.48858126,-0.00007914
262.69438173,0.00453340
262.90019970,0.00496752
263.10603515,0.00844049
263.31188808,0.00111470
263.51775850,0.00453340
263.72364639,0.00426207
263.92955175,0.00643268
264.13547458,0.00507605
264.34141487,0.00670400
264.54737263,0.00469619
264.75334784,0.00203720
264.95934051,0.00887461
265.16535062,0.00681253
265.37137818,0.00301398
265.57742319,0.00849475
265.78348563,0.00323104
265.98956551,0.00456053
266.19566282,0.00301398
266.40177756,0.00165735
266.60790972,0.00252559
266.81405931,0.00827769
267.02022631,0.00420781
267.22641072,0.00651408
267.43261254,0.00477759
267.63883177,0.01042117
267.84506840,-0.00067605
268.05132243,0.00019219
268.25759385,0.00144029
268.46388266,0.01044830
268.67018886,0.00279692
268.87651245,0.00404501
269.08285341,0.00447913
269.28921175,0.00586289
269.49558746,0.00749085
269.70198054,0.00008366
269.90839099,0.00214573
270.11481880,0.00301398
270.32126396,0.00865755
270.52772648,0.00377369
270.73420635,0.00171161
270.94070356,-0.00260246
271.14721812,0.00366516
271.35375002,0.00122323
271.56029925,0.00192867
271.76686582,0.00138602
271.97344971,0.01316155
272.18005093,0.00274265
272.38666947,0.02634798
272.59330532,0.00567297
272.79995849,0.00757225
273.00662897,0.00380082
273.21331676,0.00024645
273.42002184,0.00057204
273.62674423,0.00648694
273.83348391,0.00160308
274.04024088,0.00757225
274.24701514,0.00344810
274.45380668,0.00561870
274.66061550,0.00236279
274.86744160,-0.00165283
275.07428498,0.00892887
275.28114562,0.00599856
275.48802352,0.00195581
275.69491869,0.00768078
275.90183112,0.00285118
276.10876080,0.01215765
276.31570773,0.00713813
276.52267191,0.00068058
276.72965333,0.00160308
276.93665199,0.00941726
277.14366789,0.00789784
277.35070102,0.00399075
277.55775137,0.00605282
277.76481895,0.00469619
277.97190376,0.00068058
278.17900578,0.00247132
278.38612501,0.00260699
278.59326146,0.00605282
278.80041511,0.00477759
279.00758596,0.00518458
279.21477401,0.00304111
279.42197926,-0.00056752
279.62920170,0.00768078
279.83644133,-0.00295519
280.04369814,0.00540164
280.25097213,0.00719239
280.45826330,0.00529311
280.66557164,0.00252559
280.87289715,0.00268838
281.08023982,0.00138602
281.28759966,0.00225426
281.49497666,0.00681253
281.70237081,0.00355663
281.90978211,0.00236279
282.11721056,0.00681253
282.32465616,0.00681253
282.53211889,0.00361089
282.73959876,-0.00219548
282.94709576,-0.00007914
283.15460989,0.00171161
283.36214115,0.00806063
283.56968952,0.00415354
283.77725502,0.00730092
283.98483763,0.00100617
284.19243735,0.00182014
284.40005417,0.00377369
284.60768810,0.00116896
284.81533913,-0.00208695
285.02300725,0.00361089
285.23069247,0.00165735
285.43839477,0.00572723
285.64611416,0.04854242
285.85385063,0.00860328
286.06160417,0.00138602
286.26937479,0.00607996
286.47716248,0.00583576
286.68496724,0.00225426
286.89278906,-0.00013340
287.10062793,0.00404501
287.30848386,0.00355663
287.51635685,0.00434347
287.72424688,0.00442487
287.93215395,-0.00311798
288.14007806,0.00236279
288.34801921,0.00206434
288.55597740,0.00035498
288.76395261,0.00534738
288.97194485,-0.00013340
289.17995411,0.00285118
289.38798039,0.00844049
289.59602368,0.00285118
289.80408398,0.00556444
290.01216129,0.00024645
290.22025561,0.00382795
290.42836692,0.00097903
290.63649523,0.00746372
290.84464053,0.00230853
291.05280282,0.00301398
291.26098209,0.00057204
291.46917835,0.00127749
291.67739158,0.00149455
291.88562179,0.00746372
292.09386897,-0.00045899
292.30213311,0.00214573
292.51041422,0.00507605
292.71871228,0.00361089
292.92702730,-0.00029620
293.13535928,0.00078911
293.34370820,0.00833196
293.55207406,0.00626988
293.76045686,0.01137080
293.96885661,0.00225426
294.17727328,0.00317677
294.38570689,0.00561870
294.59415742,0.00323104
294.80262487,0.00122323
295.01110924,0.00051778
295.21961052,0.01017697
295.42812872,0.00095190
295.63666382,0.00431634
295.84521583,0.00409928
296.05378474,0.00952579
296.26237054,0.00241706
296.47097324,0.00268838
296.67959282,0.00589003
296.88822929,0.00485899
297.09688264,0.00333957
297.30555287,0.00019219
297.51423998,0.00116896
297.72294395,0.00632415
297.93166479,0.00106043
298.14040250,0.00621562
298.34915706,0.00637841
298.55792848,0.00040925
298.76671675,0.00257985
298.97552187,0.00312251
299.18434383,0.00428921
299.39318264,0.00746372
299.60203828,-0.00425755
299.81091075,0.00491325
300.01980006,0.01139794
300.22870619,0.00057204
300.43762914,0.00540164
300.64656892,0.00637841
300.85552550,0.00165735
301.06449890,0.00130462
301.27348911,-0.00447461
301.48249612,0.00746372
301.69151993,0.00811490
301.90056054,0.00670400
302.10961794,0.00013792
302.31869213,0.00187441
302.52778310,0.00078911
302.73689086,0.01071962
302.94601539,0.00930873
303.15515670,0.00344810
303.36431478,0.00437060
303.57348963,0.00941726
303.78268124,0.00111470
303.99188961,0.00730092
304.20111474,0.00534738
304.41035662,-0.00045899
304.61961524,0.00355663
304.82889062,0.00751798
305.03818273,0.00149455
305.24749158,0.00583576
305.45681716,0.00648694
305.66615948,0.00955292
305.87551852,0.00795210
306.08489429,0.00051778
306.29428677,0.00279692
306.50369597,0.00030072
306.71312188,0.00616135
306.92256450,0.00301398
307.13202382,0.00757225
307.34149984,0.00268838
307.55099256,0.00510318
307.76050198,0.00551017
307.97002808,0.00431634
308.17957087,0.00502179
308.38913034,-0.00043186
308.59870649,0.01147934
308.80829931,0.00247132
309.01790881,0.00589003
309.22753497,-0.00018767
309.43717780,0.00415354
309.64683728,0.00106043
309.85651343,0.00388222
310.06620622,0.00781644
310.27591567,0.00247132
310.48564176,0.00491325
310.69538449,0.00230853
310.90514386,0.00236279
311.11491986,0.00182014
311.32471250,0.00572723
311.53452176,0.00626988
311.74434764,0.00431634
311.95419014,0.00415354
312.16404926,0.00564583
312.37392499,-0.00349784
312.58381733,0.00073484
312.79372628,0.00100617
313.00365182,0.00100617
313.21359397,0.00366516
313.42355270,0.01207625
313.63352803,0.00768078
313.84351994,0.00057204
314.05352843,0.00477759
314.26355351,0.00518458
