wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
803.48706766,0.0006937036755507238,0.0006937036755507238,0.9940083764440951,0.3081632703372911,0.5551245538951516,0.004067320697948172
803.72440845,0.000770348767055189,0.000770348767055189,0.9933486210540133,0.3190493422539374,0.5648445292768067,0.004403919154041095
803.9617578,0.0008265284907011868,0.0008265284907011868,0.992875782028561,0.3188810030892405,0.5646954958995516,0.004726917822570604
804.19911569,0.0008653656817343276,0.0008653656817343276,0.9925591614004543,0.3236610733328888,0.5689121842014713,0.004895078671501915
804.43648213,0.0008568776084298186,0.0008568776084298186,0.9926362272413419,0.32217782502480713,0.5676071044523731,0.00486353346719825
804.6738571,0.0008977654477639484,0.0008977654477639484,0.9923262660527915,0.335463850648467,0.5791924124576107,0.004944499974766141
804.91124061,0.0009252459961112147,0.0009252459961112147,0.9921292645070976,0.33126309005749455,0.5755545934639863,0.005144241965800213
805.14863266,0.0009009642794291734,0.0009009642794291734,0.9923673077825442,0.3229883316725032,0.5683206240077014,0.005104289331873586
805.38603323,0.000858218448438842,0.000858218448438842,0.9927696278851088,0.3088471045476219,0.5557401412059614,0.005023844582627861
805.62344232,0.0008015650646975898,0.0008015650646975898,0.9932991438310832,0.2859147304423231,0.5347099498254386,0.004956996397248793
805.86085994,0.000681364531937007,0.000681364531937007,0.9943622094581561,0.26297629464093064,0.5128121436168713,0.004463597247282224
806.09828608,0.0005116087689441138,0.0005116087689441138,0.9958516154894397,0.20631626046735602,0.4542204976301224,0.003926612485500825
806.33572073,0.00045158756910461243,0.00045158756910461243,0.996402400790662,0.18614700406370818,0.4314475681513435,0.003694962092614925
806.57316388,0.0003581041664074988,0.0003581041664074988,0.9971332001183824,0.15136858764598976,0.3890611618319024,0.0033179825452154385
806.81061555,0.0003576708958561236,0.0003576708958561236,0.9970714244193041,0.16402790807190815,0.4050035901963193,0.003159684137216546
807.04807572,0.00016730682980585132,0.00016730682980585132,0.9986680006377171,0.04395461118666464,0.20965355037934522,0.0030533300727505243
807.28554438,0.0002697833455224369,0.0002697833455224369,0.9977984405780002,0.0956499123938067,0.3092732002515037,0.0032461171639447746
807.52302155,0.00040950607642407667,0.00040950607642407667,0.9966278928242991,0.145761643862565,0.3817874328242942,0.0038792815987578767
807.7605072,0.0005510015507190288,0.0005510015507190288,0.9954399993752276,0.2097525018534355,0.4579874472662275,0.004185080942084503
807.99800134,0.0007640764194114807,0.0007640764194114807,0.9936519893035088,0.2679279827028732,0.5176176027753241,0.004942284184583001
808.23550397,0.0009793549914013516,0.0009793549914013516,0.9918402056066791,0.3156797623958373,0.5618538621348413,0.00564247330788403
808.47301507,0.0014166932572355565,0.0014166932572355565,0.988171854736943,0.3839596723716394,0.6196447953236107,0.007021997056855156
808.71053466,0.001950051409090339,0.001950051409090339,0.9836751319404397,0.4559241369539656,0.6752215465711722,0.008335901018624617
808.94806271,0.0023245275199386237,0.0023245275199386237,0.9805179812691611,0.48737986614248324,0.6981259672455131,0.009328714042957237
809.18559924,0.0024637344817663104,0.0024637344817663104,0.979393529589636,0.4591449145615095,0.6776023277420979,0.010463633562563782
