198.80933475,-0.00169131
199.01143578,-0.00097975
199.21355429,-0.00127165
199.41569028,0.00023537
199.61784374,-0.00116697
199.82001468,-0.00169029
200.02220309,-0.00095819
200.22440896,-0.00049738
200.42663230,-0.00032983
200.62887310,0.00002574
200.83113136,-0.00045587
201.03340708,-0.00030876
201.23570025,-0.00083226
201.43801087,-0.00349077
201.64033894,-0.00045590
201.84268445,-0.00131399
202.04504741,-0.00039289
202.24742780,-0.00244356
202.44982564,-0.00039288
202.65224090,0.00040320
202.85467360,-0.00056093
203.05712372,-0.00175312
203.25959128,-0.00179422
203.46207625,-0.00104188
203.66457864,-0.00169019
203.86709846,-0.00083302
204.06963568,-0.00225606
204.27219032,-0.00338582
204.47476237,-0.00150200
204.67735182,0.00040246
204.87995868,0.00123840
205.08258293,-0.00049804
205.28522459,0.00048616
205.48788364,-0.00206705
205.69056008,0.00029775
205.89325391,0.00176181
206.09596513,-0.00093685
206.29869374,-0.00294666
206.50143972,-0.00020507
206.70420308,-0.00300893
206.90698382,-0.00005781
207.10978194,-0.00307143
207.31259742,-0.00131443
207.51543027,0.00232807
207.71828048,-0.00045572
207.92114806,-0.00005788
208.12403299,-0.00005928
208.32693528,0.00065358
208.52985493,-0.00217192
208.73279193,0.00291440
208.93574627,0.00084070
209.13871796,-0.00495558
209.34170699,-0.00005815
209.54471336,-0.00443146
209.74773707,-0.00315560
209.95077811,-0.00275741
210.15383649,-0.00137645
210.35691219,-0.00154408
210.56000522,0.00073697
210.76311557,0.00021450
210.96624324,-0.00261172
211.16938823,-0.00003675
211.37255053,-0.00032986
211.57573015,-0.00206670
211.77892707,0.00052758
211.98214130,-0.00181598
212.18537284,-0.00351081
212.38862167,-0.00175306
212.59188781,-0.00290380
212.79517124,0.00211865
212.99847196,0.00027732
213.20178997,-0.00039308
213.40512527,-0.00041461
213.60847785,-0.00131356
213.81184772,-0.00156464
214.01523486,-0.00116654
214.21863928,0.00159489
214.42206097,-0.00085388
214.62549993,-0.00267395
214.82895616,-0.00116685
215.03242966,-0.00202513
215.23592042,-0.00022512
215.43942843,-0.00016275
215.64295370,-0.00056032
215.84649623,-0.00173254
216.05005601,-0.00317711
216.25363303,0.00050674
216.45722731,-0.00033023
216.66083882,0.00096804
216.86446757,0.00025588
217.06811356,-0.00064360
217.27177679,-0.00215151
217.47545724,0.00023471
217.67915493,0.00044450
217.88286984,-0.00049739
218.08660198,-0.00541605
218.29035133,-0.00158668
218.49411790,0.00029677
218.69790169,-0.00093682
218.90170269,-0.00185785
219.10552090,-0.00217228
219.30935632,-0.00219299
219.51320894,-0.00367850
219.71707876,0.00144896
219.92096578,-0.00363719
220.12486999,-0.00181556
220.32879140,0.00125993
220.53272999,-0.00110393
220.73668578,-0.00181617
220.94065875,0.00027632
221.14464890,0.00121893
221.34865623,-0.00288335
221.55268073,-0.00196198
221.75672241,-0.00168959
221.96078126,-0.00256911
222.16485728,0.00015189
222.36895046,-0.00194102
222.57306080,0.00054867
222.77718831,0.00013040
222.98133297,-0.00271498
223.18549478,-0.00277897
223.38967375,-0.00070614
223.59386986,-0.00043415
223.79808312,-0.00133447
224.00231352,0.00113482
224.20656106,-0.00397194
224.41082574,-0.00143951
224.61510756,-0.00005932
224.81940650,0.00124003
225.02372258,-0.00064357
225.22805578,0.00117685
225.43240610,-0.00267326
225.63677355,-0.00378334
225.84115811,-0.00166876
226.04555979,-0.00217167
226.24997858,0.00115624
226.45441448,0.00071640
226.65886748,0.00059019
226.86333759,-0.00200422
227.06782480,-0.00359468
227.27232911,-0.00093684
227.47685052,0.00052826
227.68138902,0.00038119
227.88594461,0.00193063
228.09051728,-0.00290395
228.29510704,0.00015097
228.49971389,-0.00401403
228.70433781,-0.00127237
228.90897881,-0.00141864
229.11363688,-0.00076937
229.31831202,-0.00346974
229.52300423,-0.00369950
229.72771350,-0.00210870
229.93243984,-0.00102015
230.13718324,-0.00104141
230.34194369,0.00008857
230.54672120,-0.00139818
230.75151576,-0.00242255
230.95632737,-0.00139792
231.16115602,-0.00137635
231.36600172,0.00126072
231.57086446,0.00103071
231.77574423,-0.00263205
231.98064104,-0.00104071
232.18555488,-0.00196210
232.39048575,-0.00367869
232.59543365,-0.00110379
232.80039857,0.00006828
233.00538051,-0.00303004
233.21037947,-0.00129326
233.41539544,-0.00020596
233.62042843,0.00054905
233.82547842,-0.00014157
234.03054543,-0.00072841
234.23562943,0.00065368
234.44073044,-0.00158562
234.64584845,-0.00112577
