wavelength,intensity,transmittance,absorbance
198.80933475,0.0072557026666666665,1.2924347195156851,-0.1111618379986432
199.01143578,0.007937302666666667,1.8847451563318725,-0.27500249125195786
199.21355429,0.002539175666666666,2.0,-0.3010299956639812
199.41569028,0.0008262356666666667,2.0,-0.3010299956639812
199.61784374,0.002392042,1.5427950414715632,-0.18325729335256033
199.82001468,0.0018486513333333336,1.8479342042600722,-0.2635505876454162
200.02220309,0.003672856,2.0,-0.3010299956639812
200.22440896,0.0010648023333333333,2.0,-0.3010299956639812
200.4266323,0.001511203,1.91027657106081,-0.2807445663972952
200.6288731,0.0020547786666666665,2.0,-0.3010299956639812
200.83113136,0.004404306333333333,2.0,-0.3010299956639812
201.03340708,0.0006113636666666667,1.9372364653092518,-0.2867161760031765
201.23570025,0.0029747436666666665,2.0,-0.3010299956639812
201.43801087,0.004508857666666667,1.5936075786814827,-0.19865014619071433
201.64033894,0.005346422666666666,1.088294868089114,-0.03655419181155921
201.84268445,0.0041934016666666666,1.4821130251813734,-0.17082022325369295
202.04504741,0.003294146666666667,1.4764344246987726,-0.16728240186197918
202.2474278,0.002246806666666667,2.0,-0.3010299956639812
202.44982564,0.002664395333333333,2.0,-0.3010299956639812
202.6522409,-0.002091553,0.0,6.0
202.8546736,0.005525543333333333,1.462488111559887,-0.16483519775527025
203.05712372,0.0030085516666666667,1.7329268690731965,-0.23850982271165141
203.25959128,-0.0012752066666666666,0.0,6.0
203.46207625,0.003063808333333333,1.1238384320054777,-0.0498182018539613
203.66457864,0.0022005636666666667,2.0,-0.3010299956639812
203.86709846,0.005242758,2.0,-0.3010299956639812
204.06963568,0.0057051923333333344,2.0,-0.3010299956639812
204.27219032,0.0037746013333333334,1.2962942103045954,-0.11227664232382989
204.47476237,0.002421691,2.0,-0.3010299956639812
204.67735182,0.0017374060000000004,2.0,-0.3010299956639812
204.87995868,0.010507475666666667,1.3506082624982703,-0.13030973622962072
205.08258293,0.005432827666666667,1.0613209531419,-0.025553135299268476
205.28522459,0.003099829666666667,0.9876031995853962,0.006425030256614242
205.48788364,0.002456944333333333,2.0,-0.3010299956639812
205.69056008,0.002745856,1.3423820954187466,-0.1257814989378832
205.89325391,0.006599028666666666,1.7002065453845912,-0.2303810398258607
206.09596513,0.002078168333333333,1.8291682329425099,-0.26091803389834395
206.29869374,0.0070344476666666655,1.0995086860451726,-0.04109206338747173
206.50143972,0.005760467666666667,1.1532075318090609,-0.061813618012745486
206.70420308,0.003191658333333333,2.0,-0.3010299956639812
206.90698382,0.0021658893333333334,2.0,-0.3010299956639812
207.10978194,0.001985512,2.0,-0.3010299956639812
207.31259742,0.006567216,1.9552713588699246,-0.2911031040481957
207.51543027,1.9589333333333288e-05,0.6666666666666666,3.8996566681120064
207.71828048,0.003060453666666666,1.1311678007468542,-0.05284729872320978
207.92114806,0.0016259380000000002,0.9255480352700758,0.03441831872898554
208.12403299,0.008958152333333332,1.2729638797786254,-0.1044594510994777
208.32693528,0.0022731480000000004,1.1828531286587747,-0.06312770514328293
208.52985493,0.003421241,2.0,-0.3010299956639812
208.73279193,-0.001359471,0.0,6.0
208.93574627,0.009230777333333334,1.4199142482984513,-0.1517418148384204
209.13871796,0.005455009,2.0,-0.3010299956639812
209.34170699,0.0035643416666666667,1.1822107167101163,-0.07119354547290967
209.54471336,0.0001206146666666667,1.3333333333333333,1.7993133362240126
209.74773707,0.0043289673333333336,1.7039421754783721,-0.23025734688439112
209.95077811,0.0010620116666666668,2.0,-0.3010299956639812
210.15383649,0.001883261,2.0,-0.3010299956639812
210.35691219,0.0035062089999999997,0.9382617235584384,0.0295402805812941
210.56000522,0.004088479666666666,1.8852859616502775,-0.2744156717457784
210.76311557,-2.5430000000000284e-06,1.3333333333333333,1.7993133362240126
210.96624324,0.005626391333333334,1.323047390615937,-0.12145140452664126
211.16938823,0.00014814566666666667,0.384834325851275,2.339786706022847
211.37255053,0.0021686433333333336,1.2953156295668034,-0.11200681092482956
211.57573015,0.0005049793333333333,0.3875691385123899,0.569516390117948
211.77892707,0.004468005666666667,1.885903744297104,-0.2748794939842382
211.9821413,0.0016254503333333334,2.0,-0.3010299956639812
212.18537284,0.00253287,2.0,-0.3010299956639812
212.38862167,0.0016081353333333333,2.0,-0.3010299956639812
212.59188781,0.0009188876666666668,2.0,-0.3010299956639812
212.79517124,0.001052342666666667,2.0,-0.3010299956639812
212.99847196,-0.00023063366666666667,0.0,6.0
213.20178997,0.0037483189999999995,1.8478354438379585,-0.2655272219034311
213.40512527,0.005904200666666667,1.787115488614992,-0.25196109938214023
213.60847785,0.0018388703333333332,1.1260894770469347,-0.04118826804686726
213.81184772,0.0025331586666666665,2.0,-0.3010299956639812
214.01523486,-0.0006446723333333333,0.0,6.0
214.21863928,0.004127723333333333,2.0,-0.3010299956639812
214.42206097,0.005221909,1.6747032657603482,-0.2236773556553137
214.62549993,0.003688125,1.3736289316374604,-0.13777790414947913
214.82895616,0.0007862063333333333,1.8683343872518023,-0.2707340741505479
215.03242966,0.0035291480000000006,2.0,-0.3010299956639812
215.23592042,0.000425932,1.3333333333333333,1.7993133362240126
215.43942843,0.0033058056666666665,0.9363164478684283,0.028795180268335177
215.6429537,0.00318557,1.3294424018329252,-0.12098650610061117
215.84649623,0.0042169446666666666,0.8767893467067814,0.05880573686438891
216.05005601,0.007705119666666666,1.803113725838924,-0.25560668198152453
216.25363303,0.003404574666666667,2.0,-0.3010299956639812
216.45722731,0.0029782723333333333,2.0,-0.3010299956639812
216.66083882,-0.00017674266666666666,0.6666666666666666,3.8996566681120064
216.86446757,0.0026117563333333334,1.9238852642359587,-0.28369582295860085
217.06811356,5.340166666666665e-05,1.3333333333333333,1.7993133362240126
217.27177679,0.005959577000000001,1.6781490054290282,-0.22473804829916058
217.47545724,0.003305870666666667,1.8088590733920409,-0.2554693358639416
217.67915493,0.0012679786666666666,2.0,-0.3010299956639812
217.88286984,0.003098602,1.3274280402177963,-0.11779101376723126
218.08660198,0.004937285,1.9303336009908574,-0.2850519239624931
218.29035133,0.007977387333333332,1.5774784376925943,-0.1977683853146884
218.4941179,0.007839053666666667,1.0853085842027925,-0.03518161230873494
218.69790169,0.0028689919999999995,1.1871036080767956,-0.07333142500543509
218.90170269,0.0025026300000000005,1.0096624009553474,-0.0034507423378685106
219.1055209,0.006184927999999999,0.9793561667695913,0.00911611465512538
219.30935632,0.00519496,1.215698663540226,-0.08398062801719335
219.51320894,0.002075414333333333,2.0,-0.3010299956639812
219.71707876,0.000835245,1.008116883116883,-0.0017742615726475224
219.92096578,0.005506960666666667,1.578197015723811,-0.19631371024677172
220.12486999,0.0013177683333333334,2.0,-0.3010299956639812
220.3287914,0.004904086,1.2308062593331577,-0.08969743325690567
220.53272999,0.00011837166666666668,1.3333333333333333,1.7993133362240126
220.73668578,0.004453875666666667,2.0,-0.3010299956639812
220.94065875,0.0053387899999999995,1.9701313457078378,-0.29439431507475544
221.1446489,0.000860782,1.782325367262378,-0.24883580847733935
221.34865623,0.003084620333333333,1.1400999912526133,-0.05666494679275267
221.55268073,0.0007800600000000001,2.0,-0.3010299956639812
221.75672241,-0.0012427056666666667,0.0,6.0
221.96078126,0.0012348819999999999,2.0,-0.3010299956639812
222.16485728,-0.0010111183333333335,0.0,6.0
222.36895046,0.0006189410000000001,1.5008443942389154,-0.1636213773176964
222.5730608,0.003748923333333333,1.1490952745849297,-0.06030651330580464
222.77718831,0.002534293,2.0,-0.3010299956639812
222.98133297,-0.0018806496666666668,0.0,6.0
223.18549478,0.004822514666666667,1.3902664825476083,-0.14195556968664133
223.38967375,-0.00019326333333333332,0.0,6.0
223.59386986,0.0005463506666666667,2.0,-0.3010299956639812
223.79808312,0.0014546596666666668,2.0,-0.3010299956639812
224.00231352,0.0029326719999999994,1.9985767072289826,-0.30072060117884475
224.20656106,0.0050236049999999996,1.4835260730127044,-0.171068614749582
224.41082574,0.004448417999999999,1.4457654881925082,-0.15821392726457914
224.61510756,0.008929303333333333,1.386740197068102,-0.1416474888148007
224.8194065,0.0002428446666666667,1.3333333333333333,1.7993133362240126
225.02372258,0.00030225499999999997,1.3333333333333333,1.7993133362240126
225.22805578,0.0020485050000000004,2.0,-0.3010299956639812
225.4324061,-0.0012454673333333333,0.0,6.0
225.63677355,0.0036777189999999994,1.3289197636813672,-0.12327339149901255
225.84115811,-0.0007781163333333333,0.0,6.0
226.04555979,0.0022398783333333334,1.593006275173593,-0.20082327473679426
226.24997858,0.000277228,1.3333333333333333,1.7993133362240126
226.45441448,0.0021002513333333336,0.742311398889258,0.13006863395766435
226.65886748,0.005884334333333334,1.5080535152599304,-0.1778495462482723
226.86333759,0.002608362666666667,0.9943930839309156,0.002896461012032821
227.0678248,0.0023912720000000003,2.0,-0.3010299956639812
227.27232911,0.0020698070000000003,2.0,-0.3010299956639812
227.47685052,0.0013862986666666668,1.424899185604698,-0.14460323065184633
227.68138902,0.0046550789999999995,1.5763363922657543,-0.19716987165575492
227.88594461,-0.0003336226666666666,0.6666666666666666,3.8996566681120064
228.09051728,0.0025461406666666664,2.0,-0.3010299956639812
228.29510704,0.0031544336666666666,2.0,-0.3010299956639812
228.49971389,0.0068908086666666655,1.9816197305963819,-0.296982718372288
228.70433781,0.004301933333333333,1.3354857068943218,-0.12562794030277422
228.90897881,0.004111857,1.0824094450879225,-0.033757992843253724
229.11363688,0.000705962,2.0,-0.3010299956639812
229.31831202,0.004223792666666667,1.9035172077872657,-0.27839872559283735
229.52300423,0.0032968336666666666,2.0,-0.3010299956639812
229.7277135,0.0022184026666666667,2.0,-0.3010299956639812
229.93243984,0.001104193,0.5808118372327892,0.24475093853945892
230.13718324,0.0017982306666666668,2.0,-0.3010299956639812
230.34194369,0.0020580936666666663,1.1065793128910442,-0.03711966235365916
230.5467212,0.007248919000000002,1.21112648218042,-0.08243113555051124
230.75151576,0.0017388539999999997,2.0,-0.3010299956639812
230.95632737,0.006469126333333333,1.4053358561830818,-0.14672163895194515
231.16115602,0.0016571113333333333,1.4562634748781402,-0.16253355853860765
231.36600172,0.0007218450000000001,2.0,-0.3010299956639812
231.57086446,0.00037623999999999996,2.0,-0.3010299956639812
231.77574423,0.003163480333333333,1.10203140585501,-0.04160802554648162
231.98064104,-0.0022608156666666665,0.0,6.0
232.18555488,0.001232681,1.8475894593710736,-0.26345357331527347
232.39048575,0.004136104,1.8037723012782214,-0.2557770127800424
232.59543365,0.00032040566666666665,1.3333333333333333,1.7993133362240126
232.80039857,-0.0004678673333333333,0.0,6.0
233.00538051,0.004151882666666666,1.226096834462406,-0.08791449568199061
233.21037947,0.004384193333333333,2.0,-0.3010299956639812
233.41539544,0.017999969666666667,1.105776257264604,-0.043636933821566415
233.62042843,0.0015688216666666667,2.0,-0.3010299956639812
233.82547842,0.002244095666666667,1.993831920808409,-0.2996843797427987
234.03054543,0.007035209666666667,1.0553933216920992,-0.02324673655521005
234.23562943,0.0014643216666666667,0.50647189306475,0.3106918438700243
234.44073044,0.0015881790000000001,1.3708333692978292,-0.11672728989214794
234.64584845,0.005083046666666667,1.6631754372762086,-0.22034029025294952
234.85098345,0.0016303253333333333,2.0,-0.3010299956639812
235.05613545,0.0035933836666666662,2.0,-0.3010299956639812
235.26130444,0.0038650246666666666,1.6270088765782376,-0.21131579332479464
235.46649041,0.0015169466666666669,0.8066762740916819,0.11141655918069882
235.67169337,0.005557345666666667,1.6821275354949108,-0.2246981349646041
235.87691331,0.007844720999999999,1.6381049927958404,-0.2141808401354813
236.08215023,0.00010113233333333335,1.3333333333333333,1.7993133362240126
236.28740413,0.004499708666666667,1.6888769617263193,-0.22682847893521088
236.492675,0.002321425,2.0,-0.3010299956639812
236.69796284,-0.00022916600000000002,0.6666666666666666,3.8996566681120064
236.90326765,0.0039354360000000005,1.2790429203798679,-0.10610780486470528
237.10858942,0.003438644,1.9149985232510238,-0.28128477334158153
237.31392816,0.0048245480000000006,1.6452164898532635,-0.21603650126584062
237.51928386,0.005681669666666667,1.2742398111330149,-0.10510043792132517
237.72465651,0.0015265073333333332,1.171586821598334,-0.058119700120836136
237.93004612,0.0004964903333333333,0.6476186128213155,0.2302630435462202
238.13545268,0.0014731499999999997,2.0,-0.3010299956639812
238.34087619,0.004985541333333334,1.7121618403941608,-0.2333729036007537
238.54631664,0.0020247976666666664,2.0,-0.3010299956639812
238.75177404,0.001108256,1.688259419996785,-0.21440102022550878
238.95724838,-0.00053269,0.0,6.0
239.16273965,0.0031558996666666665,2.0,-0.3010299956639812
239.36824786,0.005991959000000001,1.5520435466199045,-0.1908606452644366
239.573773,0.002937318333333333,2.0,-0.3010299956639812
239.77931508,0.0047968283333333335,1.056249054986223,-0.02371023403104421
239.98487407,0.002806188666666667,2.0,-0.3010299956639812
240.19045,0.004518838333333333,1.411863430626983,-0.1487601042158415
240.39604284,0.003091624666666666,1.5114199718733552,-0.17444452536115806
240.6016526,-0.0016732993333333334,0.0,6.0
240.80727928,0.0025675743333333336,1.5924521709647674,-0.2020187172750386
241.01292287,0.003345961,1.9894022849132942,-0.2987102437778046
241.21858337,0.004723460666666667,1.100052555787153,-0.0410151413971344
241.42426077,0.0024140553333333336,1.945156022539872,-0.2888178800641078
241.62995508,0.004219057666666667,1.480391888541126,-0.1696345859325278
241.8356663,-0.0008229633333333332,0.0,6.0
242.04139441,0.0034385703333333333,1.6810332549502733,-0.22460740374449026
242.24713941,0.0022433049999999997,1.921707688176855,-0.2835093265710736
242.45290131,0.0013937823333333335,0.9110641199951194,0.04160584721340122
242.6586801,0.0031960436666666667,1.853086703838098,-0.26717660624312717
242.86447578,0.000535936,2.0,-0.3010299956639812
243.07028835,0.0052828219999999995,2.0,-0.3010299956639812
243.27611779,0.006699160666666666,0.9661168724849571,0.015055557314630923
243.48196412,0.004558411666666667,2.0,-0.3010299956639812
243.68782732,0.0013696496666666667,2.0,-0.3010299956639812
243.89370739,0.001438130333333333,2.0,-0.3010299956639812
244.09960434,-9.2504e-05,0.6666666666666666,3.8996566681120064
244.30551816,0.005230353333333333,1.391958412618151,-0.1429593330760826
244.51144884,0.002535737,1.147117207185607,-0.05872847662985703
244.71739638,0.002291701,2.0,-0.3010299956639812
244.92336078,0.0024113616666666666,1.2414469190717916,-0.0922518338652192
245.12934204,0.002499832333333333,1.4230031554839577,-0.15024541865742858
245.33534016,0.0020110519999999997,0.721303549396,0.1422200188835761
245.54135512,0.0004812383333333333,0.28052692735172274,0.6844402284274228
245.74738694,0.001617075666666667,0.6989253678875319,0.16023324896655544
245.9534356,0.0017705403333333333,1.173157038008848,-0.06933887282225813
246.1595011,0.005658156666666667,1.4894589519497385,-0.17300346953922063
246.36558345,0.0010107966666666665,2.0,-0.3010299956639812
246.57168263,0.003520789333333333,1.8582782501723842,-0.2684772412230123
246.77779865,0.0019943586666666666,0.9281958199915609,0.03628659714299365
246.9839315,0.005687923666666666,1.583264069239969,-0.19917529438828038
247.19008118,0.0015714399999999997,2.0,-0.3010299956639812
247.39624769,0.004487295666666667,0.9492863721047651,0.024238270057848708
247.60243102,0.0033210203333333336,2.0,-0.3010299956639812
247.80863117,0.006180124333333333,1.7402526225285906,-0.2392448371905845
248.01484814,0.002443218,2.0,-0.3010299956639812
248.22108192,0.0032698126666666667,1.507333188891501,-0.17541267467008703
248.42733252,-0.0012626963333333332,0.0,6.0
248.63359993,0.0002601556666666667,2.0,-0.3010299956639812
248.83988415,-0.0015530886666666665,0.0,6.0
249.04618517,0.005963063,1.074019380054394,-0.030497098410160853
249.25250299,0.0002151943333333334,1.3333333333333333,1.7993133362240126
249.45883761,-0.0008004176666666667,0.0,6.0
249.66518903,0.002900734,1.4777045338767192,-0.16893534376512506
249.87155724,0.0007419186666666666,2.0,-0.3010299956639812
250.07794224,0.005366586333333333,1.3538925413700253,-0.13072063603244194
250.28434403,0.003325166666666667,1.9975068264707943,-0.3004875950534231
250.4907626,0.007695339666666666,0.9787619515189748,0.009944342321939982
250.69719796,-0.001391364,0.0,6.0
250.90365009,-0.0006557933333333333,0.0,6.0
251.11011901,0.00035619533333333333,2.0,-0.3010299956639812
251.31660469,0.004004655,1.5891929537725253,-0.20095265693571052
251.52310715,0.002327616,1.5012422119887001,-0.17540437463656208
251.72962638,0.003829787666666666,2.0,-0.3010299956639812
251.93616237,0.0020905636666666665,2.0,-0.3010299956639812
252.14271513,0.002436244,0.9361383932002275,0.03147861307180128
252.34928464,0.0014885196666666663,2.0,-0.3010299956639812
252.55587091,0.0010288016666666667,1.5505676965586537,-0.18698312677235754
252.76247394,0.0025101169999999996,2.0,-0.3010299956639812
252.96909372,0.0021189593333333337,0.8767623855235573,0.05741352706430012
253.17573025,0.0019502136666666667,2.0,-0.3010299956639812
253.38238352,0.0013412240000000002,2.0,-0.3010299956639812
253.58905354,0.003253978333333333,1.964619017013316,-0.2931357288467921
253.7957403,0.0013820940000000002,2.0,-0.3010299956639812
254.0024438,0.003516052,1.4425302163763323,-0.15870055489588278
254.20916403,0.008826997000000001,1.218607691574941,-0.085834908960942
254.41590099,0.005463226000000001,1.3782729790959227,-0.1392050606075729
254.62265469,0.001745638,0.8800219799055267,0.057272803945443096
254.82942511,0.000840121,2.0,-0.3010299956639812
255.03621225,0.0011366703333333334,2.0,-0.3010299956639812
255.24301612,0.00161093,0.5909067566576187,0.23130224418023337
255.4498367,0.0005097173333333334,1.1674698427240802,0.2578511786167645
255.656674,0.003987380666666666,1.5694888790922736,-0.19571342489278398
255.86352802,0.0010668273333333334,2.0,-0.3010299956639812
256.07039874,-0.00029278199999999995,0.3869549486967973,3.978406113378528
256.27728617,0.0009189133333333335,2.0,-0.3010299956639812
256.48419031,0.004039253,1.5645043593448011,-0.194249677671524
256.69111115,0.003311237333333333,1.3470992588976358,-0.12829184063457508
256.89804868,0.001697355,1.3453133916682518,-0.11756243556712405
257.10500292,0.00022901800000000002,2.0,-0.3010299956639812
257.31197384,0.0036078740000000005,1.3437397344457065,-0.128069799495231
257.51896146,0.008351998,1.3355888457835874,-0.1255751748286017
257.72596577,-0.0018253273333333332,0.0,6.0
257.93298676,0.0018328676666666667,1.8526347708894881,-0.26486692362666764
258.14002443,0.004521748333333334,1.4598104701979129,-0.1642360095745443
258.34707878,0.0019405923333333335,0.8387543257580342,0.0771745864756679
258.55414981,0.002432772666666667,1.9524928495658067,-0.29032793276341584
258.76123752,0.0006748826666666667,2.0,-0.3010299956639812
258.9683419,0.007286067,1.6416568279317927,-0.2152581441183861
259.17546294,-0.0005064316666666666,0.0,6.0
259.38260065,-0.001153555,0.0,6.0
259.58975502,0.000626507,2.0,-0.3010299956639812
259.79692606,0.002068355,2.0,-0.3010299956639812
