198.80933475,0.00566505
199.01143578,0.00818591
199.21355429,0.00326817
199.41569028,0.00066465
199.61784374,0.00107791
199.82001468,0.00033405
200.02220309,0.00275160
200.22440896,0.00058200
200.42663230,0.00231768
200.62887310,0.00082996
200.83113136,0.00217304
201.03340708,0.00049935
201.23570025,0.00155315
201.43801087,0.00481787
201.64033894,0.00622294
201.84268445,0.00258629
202.04504741,0.00225569
202.24742780,0.00155315
202.44982564,0.00361943
202.65224090,-0.00260007
202.85467360,0.00483854
203.05712372,0.00138785
203.25959128,-0.00078174
203.46207625,0.00254497
203.66457864,0.00223503
203.86709846,0.00626427
204.06963568,0.00558240
204.27219032,0.00370208
204.47476237,0.00233834
204.67735182,0.00175978
204.87995868,0.01064478
205.08258293,0.00490053
205.28522459,0.00345413
205.48788364,0.00182177
205.69056008,0.00225569
205.89325391,0.00343347
206.09596513,0.00229701
206.29869374,0.00485920
206.50143972,0.00512782
206.70420308,0.00271027
206.90698382,0.00273093
207.10978194,0.00163580
207.31259742,0.00512782
207.51543027,0.00047869
207.71828048,0.00099526
207.92114806,0.00116056
208.12403299,0.00756603
208.32693528,0.00215237
208.52985493,0.00496251
208.73279193,0.00037537
208.93574627,0.00952899
209.13871796,0.00521047
209.34170699,0.00244165
209.54471336,0.00049935
209.74773707,0.00359877
209.95077811,0.00260696
210.15383649,0.00099526
210.35691219,0.00326817
210.56000522,0.00291690
210.76311557,-0.00020318
210.96624324,0.00804127
211.16938823,-0.00001722
211.37255053,0.00014808
211.57573015,0.00107791
211.77892707,0.00347479
211.98214130,0.00155315
212.18537284,0.00194575
212.38862167,0.00211105
212.59188781,0.00175978
212.79517124,0.00103658
212.99847196,0.00091261
213.20178997,0.00318551
213.40512527,0.00609897
213.60847785,-0.00009987
213.81184772,0.00328883
214.01523486,0.00060266
214.21863928,0.00388805
214.42206097,0.00390871
214.62549993,0.00333015
214.82895616,-0.00028584
215.03242966,0.00343347
215.23592042,-0.00076108
215.43942843,0.00213171
215.64295370,0.00366076
215.84649623,0.00194575
216.05005601,0.00624361
216.25363303,0.00314419
216.45722731,0.00271027
216.66083882,0.00039604
216.86446757,0.00237967
217.06811356,-0.00007921
217.27177679,0.00552041
217.47545724,0.00322684
217.67915493,-0.00071975
217.88286984,0.00283425
218.08660198,0.00413600
218.29035133,0.00667753
218.49411790,0.00760735
218.69790169,0.00264828
218.90170269,0.00213171
219.10552090,0.00564439
219.30935632,0.00452860
219.51320894,0.00175978
219.71707876,0.00068532
219.92096578,0.00547908
220.12486999,0.00200773
220.32879140,0.00533444
220.53272999,0.00006543
220.73668578,0.00405335
220.94065875,0.00314419
221.14464890,0.00198707
221.34865623,0.00347479
221.55268073,0.00082996
221.75672241,0.00033405
221.96078126,0.00054068
222.16485728,-0.00065777
222.36895046,0.00016875
222.57306080,0.00248298
222.77718831,0.00326817
222.98133297,-0.00315796
223.18549478,0.00479721
223.38967375,-0.00040981
223.59386986,0.00010676
223.79808312,0.00043736
224.00231352,0.00182177
224.20656106,0.00444594
224.41082574,0.00330949
224.61510756,0.00764868
224.81940650,-0.00069909
225.02372258,-0.00078174
225.22805578,0.00095393
225.43240610,-0.00171157
225.63677355,0.00471456
225.84115811,-0.00069909
226.04555979,0.00062333
226.24997858,0.00132586
226.45441448,0.00337148
226.65886748,0.00554107
226.86333759,0.00246232
227.06782480,0.00285491
227.27232911,0.00256563
227.47685052,0.00087128
227.68138902,0.00539643
227.88594461,-0.00009987
228.09051728,0.00122255
228.29510704,0.00312353
228.49971389,0.00692548
228.70433781,0.00395004
228.90897881,0.00264828
229.11363688,0.00161514
229.31831202,0.00397070
229.52300423,0.00343347
229.72771350,0.00242099
229.93243984,-0.00142229
230.13718324,0.00064399
230.34194369,0.00021007
230.54672120,0.00653289
230.75151576,0.00165647
230.95632737,0.00709078
231.16115602,0.00244165
231.36600172,-0.00045114
231.57086446,0.00006543
231.77574423,0.00202840
231.98064104,-0.00173223
232.18555488,0.00031339
232.39048575,0.00370208
232.59543365,0.00085062
232.80039857,0.00033405
233.00538051,0.00461125
233.21037947,0.00262762
233.41539544,0.01719489
233.62042843,0.00171846
233.82547842,0.00287557
234.03054543,0.00566505
234.23562943,0.00161514
234.44073044,0.00221436
234.64584845,0.00322684
234.85098345,0.00271027
235.05613545,0.00372275
235.26130444,0.00248298
235.46649041,0.00196641
235.67169337,0.00411534
235.87691331,0.00632626
236.08215023,0.00014808
236.28740413,0.00364010
236.49267500,0.00225569
236.69796284,-0.00005854
236.90326765,0.00388805
237.10858942,0.00355744
237.31392816,0.00411534
237.51928386,0.00492119
237.72465651,0.00045803
237.93004612,0.00219370
238.13545268,0.00320618
238.34087619,0.00403269
238.54631664,0.00388805
238.75177404,0.00155315
238.95724838,0.00033405
239.16273965,0.00326817
239.36824786,0.00529312
239.57377300,0.00188376
239.77931508,0.00461125
239.98487407,0.00339214
240.19045000,0.00529312
240.39604284,0.00235900
240.60165260,-0.00074042
240.80727928,0.00142918
241.01292287,0.00403269
241.21858337,0.00539643
241.42426077,0.00130520
241.62995508,0.00256563
241.83566630,0.00095393
242.04139441,0.00339214
242.24713941,0.00337148
