wavelength,intensity,transmittance,absorbance
195.95165235,-0.001183673,0.0,6.0
196.15151677,0.009149833666666668,0.8343676032119328,0.07867364057555805
196.35139989,0.002978164333333333,0.7517617549900123,0.12476739803145924
196.55130171,0.007813862333333333,0.8776839623100695,0.05671643417305184
196.75122222,0.00106049,0.5751311072666238,0.2498164450763464
196.95116143,0.0023775323333333335,1.328519807853853,-0.12067462647107197
197.15111932,0.0037017486666666662,1.451780008889586,-0.16163291996005807
197.35109589,0.0020265643333333334,0.5259732293791646,0.2838631648703546
197.55109115,0.012532789999999997,0.9499964373589155,0.022802128309656815
197.75110507,0.0047438436666666665,0.7534156019132473,0.12353284012449785
197.95113767,0.008231747,0.8765094218075687,0.05727362757654934
198.15118894,0.006298608333333334,0.9833816025375811,0.0075842945008879345
198.35125887,0.004307901,0.6613651332202375,0.18031752216792626
198.55134747,0.004723051,0.8789753524796403,0.05697971793414986
198.75145472,0.008960715666666666,1.0065030705626608,-0.002270497768354482
198.95158062,0.0012187786666666668,2.0,-0.3010299956639812
199.15172517,0.005958619333333334,1.3898043404907738,-0.14240761578979233
199.35188837,0.005754103333333333,0.6624861936549532,0.1800448456251389
199.55207021,0.008829594000000001,0.7972696547744924,0.0986094528856224
199.75227069,0.005246717333333334,0.7492805738272255,0.12612164075138246
199.9524898,0.0033525543333333334,1.065287085317971,-0.027393887690523994
200.15272755,0.0024327433333333334,1.0192062228553074,-0.004703001840768386
200.35298392,0.006390105666666666,0.7177619750446113,0.14488206909668988
200.55325891,0.011246505333333332,0.8929220751552647,0.04925738953415997
200.75355253,0.010114974666666667,0.7828346087803589,0.10666487933689411
200.95386476,0.005077614333333333,0.8352369672794068,0.0798541478734257
201.15419561,0.003988538,0.8351087819064628,0.08094045835005796
201.35454506,0.005358003666666666,0.7651733087320335,0.11629234593646236
201.55491312,0.004871366666666666,0.8387685900702967,0.08035467999842165
201.75529978,0.009552299666666668,0.9164468523232011,0.03823322835847643
201.95570504,0.002847981333333334,1.1412467775328927,-0.054762746689949286
202.15612889,0.01091454,0.8447158725048293,0.07330881970160187
202.35657133,-2.4002333333333302e-05,1.3333333333333333,1.7993133362240126
