wavelength,intensity,transmittance,absorbance
198.80933475,0.007610803666666666,1.208850649851603,-0.0818551222554361
199.01143578,0.008387526000000001,2.0,-0.3010299956639812
199.21355429,0.002463209333333333,0.43627759867932375,0.36830578673966574
199.41569028,0.0011115413333333331,0.11765958206825215,0.954185832360864
199.61784374,0.002204993,0.22645892659286745,0.6458466859065505
199.82001468,0.002243787,0.39379061221004386,0.410757582363595
200.02220309,0.003622359,1.256704119384257,-0.09883588584841652
200.22440896,0.0015170823333333333,0.3214660166713235,0.49318626805687354
200.4266323,0.001999307,0.19485224533109877,0.7123544049855924
200.6288731,0.002396717333333333,0.1884484164826705,0.7302513308172754
200.83113136,0.004277482666666666,0.41645251973297404,0.38204426782063866
201.03340708,0.0009615673333333335,0.17288729172611006,0.7630478243769284
201.23570025,0.003212246,0.5653626539758064,0.24777426146173787
201.43801087,0.005428995666666666,0.8346236742048551,0.07973510012686402
201.64033894,0.005318461,0.6840164715135031,0.1657891688891245
201.84268445,0.004248474333333334,0.6098520536795168,0.21697662967866005
202.04504741,0.003325469666666667,0.4655676740636172,0.33310552033409074
202.2474278,0.002763415,0.39145541404471906,0.4074764882811272
202.44982564,0.003193894666666667,1.6408096083324628,-0.21444507718860165
202.6522409,-0.0017083853333333331,0.0,6.0
202.8546736,0.005491300333333334,0.6386939286219437,0.19530923847729342
203.05712372,0.003490052,0.4134966158780799,0.3850904617888677
203.25959128,-0.001065106,0.0,6.0
203.46207625,0.003281726,0.3011977169646704,0.5214232691576645
203.66457864,0.002170578,0.3019352664360713,0.5205737631301771
203.86709846,0.005810973666666667,0.7576446205914914,0.1217296164145611
204.06963568,0.005933034,0.7918788140426688,0.10158280571910576
204.27219032,0.004328059666666666,0.9083561176975357,0.04387373090558409
204.47476237,0.0022813916666666666,0.3368490509725917,0.4734766062037339
204.67735182,0.001743252666666667,0.3401793559832424,0.4777315894185077
204.87995868,0.011669654000000002,2.0,-0.3010299956639812
205.08258293,0.0060799569999999995,1.584099142572511,-0.19925328376071216
205.28522459,0.003174391333333333,1.1298088108270548,-0.05130482098963146
205.48788364,0.002679806,0.6148542427164587,0.2152515239764642
205.69056008,0.0026397706666666672,1.5018438151069275,-0.17439929640775786
205.89325391,0.007088299,2.0,-0.3010299956639812
206.09596513,0.002778252,2.0,-0.3010299956639812
206.29869374,0.007649840333333332,2.0,-0.3010299956639812
206.50143972,0.005500361333333333,1.047590470126809,-0.019379443807981293
206.70420308,0.0029388596666666666,0.9344920051652551,0.03341654728170066
206.90698382,0.0024570130000000005,0.703403332444701,0.15536801799293332
207.10978194,0.001917731,0.3878454705838155,0.41471968562312056
207.31259742,0.007202831333333333,0.7039247002668988,0.1534266427806103
207.51543027,0.00024619733333333335,0.037612233819274955,2.8325096133641203
207.71828048,0.0031348653333333337,0.3971108069294746,0.4017002139291151
207.92114806,0.002179505333333333,0.8982031200606079,0.05245202638411347
208.12403299,0.009173211333333334,2.0,-0.3010299956639812
208.32693528,0.002164632,0.30518335221420473,0.519459701718634
208.52985493,0.0031425156666666666,1.0854951261970875,-0.03526780432821699
208.73279193,-0.001106866,0.0,6.0
208.93574627,0.009408604,1.7368949713205322,-0.2394400223888489
209.13871796,0.005658718333333333,0.7445143681276519,0.1295611199100836
209.34170699,0.003485182666666666,1.2456477786540459,-0.09456319529668973
209.54471336,0.0002715106666666667,0.5181407935045214,0.5340840787692908
209.74773707,0.00411569,0.602422876097942,0.22224202193299272
209.95077811,0.001271919,0.17878701023822297,0.7493049056850167
210.15383649,0.0019983286666666665,0.26753392559594097,0.5746218264410118
210.35691219,0.0037405860000000006,0.31372228962212934,0.5047343774553651
210.56000522,0.004336354333333334,0.746540476040523,0.1297317245915344
210.76311557,0.00034059033333333336,0.030463080101491725,2.9125439775530335
210.96624324,0.005682094333333334,0.41787460170403135,0.38180351185124334
211.16938823,0.00021938766666666665,0.0378103198692025,2.8434773372835953
211.37255053,0.0021473950000000003,0.9031574869123994,0.0462950660775547
211.57573015,0.0005168523333333334,0.06807259269062749,1.1929960762433707
211.77892707,0.0042274593333333325,1.087280374402962,-0.035271373761660264
211.9821413,0.0021089193333333335,2.0,-0.3010299956639812
212.18537284,0.0028094576666666663,0.3117574834611245,0.5078757513415323
212.38862167,0.0017638399999999998,0.28332803528694955,0.5707017451452546
212.59188781,0.0009710136666666666,0.2801494231412369,0.5864847136879358
212.79517124,0.0011701513333333333,0.3017548116699376,0.5275285787825462
212.99847196,-8.988533333333333e-05,0.002533076994469727,4.7064101182116715
213.20178997,0.0038745086666666663,0.4168601406930185,0.3807305691330329
213.40512527,0.006081667,0.6748851733524499,0.17239673826457902
213.60847785,0.0022375686666666664,1.391196523079324,-0.1369057664633857
213.81184772,0.002756048666666667,2.0,-0.3010299956639812
214.01523486,-0.0007276019999999999,0.0,6.0
214.21863928,0.00446742,1.3658064643427332,-0.1340425989931797
214.42206097,0.005566832333333333,0.5088381543034187,0.29438582064145985
214.62549993,0.0037664676666666667,0.3752512609014543,0.42946938953560804
214.82895616,0.0009884143333333333,0.07900406326439387,1.1097433430777677
215.03242966,0.003332382,0.9042625808111903,0.04459654327881432
215.23592042,0.0006812836666666666,0.10680691060237124,1.0436942773867453
215.43942843,0.003120770666666667,0.6753716820708471,0.17571972628110522
215.6429537,0.0032208856666666665,0.41107537460177707,0.38637249526800077
215.84649623,0.004280743666666667,1.4199442213363807,-0.15131422880655557
216.05005601,0.008181736,2.0,-0.3010299956639812
216.25363303,0.003544562,0.5694525796613834,0.24496919288052912
216.45722731,0.0031278133333333333,0.5081067945228613,0.29703579854431833
216.66083882,-2.433500000000003e-05,0.014902451954633,3.1598354101153365
216.86446757,0.0028481260000000007,2.0,-0.3010299956639812
