wavelength,slope,abs_slope,intercept,r2,correlation,residual_std
786.42756013,-0.0029032280003891747,0.0029032280003891747,0.6816607190351889,0.05536861584942617,-0.23530536723463444,0.04616801741105692
786.66622282,-0.002928230594623383,0.002928230594623383,0.7028425275009905,0.0653584891689056,-0.2556530640710289,0.04263217932620506
786.90489564,-0.003111699505274712,0.003111699505274712,0.6838924952231272,0.05552645827222642,-0.23564052765224072,0.049408684598891146
787.14357861,-0.002107249509885906,0.002107249509885906,0.6635501606618922,0.02751885806135972,-0.16588808896771257,0.04822831414258327
787.38227171,-0.002274118429571208,0.002274118429571208,0.6897922057892623,0.03151690422877021,-0.1775300093752327,0.048534219915320025
787.62097494,-0.0019122741703509359,0.0019122741703509359,0.6618738732315191,0.02533592447501394,-0.1591726247663647,0.0456635834820764
787.85968831,-0.0036756853055415913,0.0036756853055415913,0.6562790999133731,0.11192955464837115,-0.33455874618424064,0.03986120032485996
788.0984118,-0.003957160588540509,0.003957160588540509,0.6657793510519611,0.13762309117643215,-0.3709758633340344,0.038137068774059944
788.33714541,-0.00406785500083563,0.00406785500083563,0.687333418496292,0.13976255419125216,-0.3738483037158951,0.03885437708926317
788.57588915,-0.005943209475484036,0.005943209475484036,0.6975896064325481,0.26857588380664194,-0.5182430740556423,0.0377600793523264
788.81464301,-0.004713462757590902,0.004713462757590902,0.6965590302121987,0.27189851416091715,-0.5214388882322809,0.02969568522004641
789.05340698,-0.007166421800762368,0.007166421800762368,0.708799300264373,0.4131067359214579,-0.642733798645643,0.03288603540883539
789.29218106,-0.005605606900457957,0.005605606900457957,0.6907643964633866,0.25979939933890217,-0.5097052082713126,0.03642830917555834
789.53096526,-0.003565635062106503,0.003565635062106503,0.6885142772101545,0.09694151476479304,-0.31135432350425624,0.04189871070974957
789.76975956,-0.006553621083384261,0.006553621083384261,0.7152370747424628,0.20562478892873093,-0.45345869594565164,0.049592632711474544
790.00856397,-0.0051245301577339565,0.0051245301577339565,0.7207975506648363,0.15538310550949222,-0.3941866379134283,0.04599840432368883
790.24737848,-0.003932741472473048,0.003932741472473048,0.7150163331561155,0.09162158555126454,-0.30269057724227977,0.04767499199370858
790.48620309,-0.005388630952951982,0.005388630952951982,0.7335522770884381,0.13207304937276415,-0.3634185594775866,0.053183100859137813
790.7250378,-0.005419942066454608,0.005419942066454608,0.7286527047906836,0.13767783763125002,-0.37104964308196015,0.05222255665508769
790.9638826,-0.005867928156243212,0.005867928156243212,0.7141870501630494,0.19559099162384505,-0.4422567033113744,0.04581519674874244
791.20273749,-0.006388964046327125,0.006388964046327125,0.7020960356883619,0.20428555493623682,-0.45197959570785584,0.04854572209420057
791.44160247,-0.006950671631599055,0.006950671631599055,0.7384463669700797,0.2604424429886423,-0.5103356179894191,0.04509388060617675
791.68047754,-0.009386824452717315,0.009386824452717315,0.7800689990718592,0.4325840092394755,-0.6577111898390322,0.04138995747584305
791.91936269,-0.013650676916706196,0.013650676916706196,0.7983483895443131,0.5961726510184253,-0.7721221736347333,0.043254047895555855
792.15825792,-0.011530391729710713,0.011530391729710713,0.7819993256302512,0.49615075398869923,-0.7043796944750035,0.04473508535192889
792.39716323,-0.01301081750169294,0.01301081750169294,0.7870210372779246,0.5450848089172176,-0.7382985906238868,0.04576131492060875
