wavelength,intensity,transmittance,absorbance
198.80933475,0.007282009333333333,1.3160313326622461,-0.11925101355227515
199.01143578,0.00791558,1.345127900989527,-0.12821702614385697
199.21355429,0.0023358516666666666,1.953633692513085,-0.2907501560887988
199.41569028,0.0011604360000000001,1.1759586542359142,-0.0572115565482334
199.61784374,0.0017691333333333334,1.1010426650402254,-0.0384498752906084
199.82001468,0.001980080333333333,1.7624299490708706,-0.24417388550805316
200.02220309,0.003534797666666667,1.0257534471834904,-0.009434293712802173
200.22440896,0.001082469,2.0,-0.3010299956639812
200.4266323,0.002181826,1.6305159477475861,-0.21183656106919735
200.6288731,0.002351098,2.0,-0.3010299956639812
200.83113136,0.0038592179999999998,1.2145874444119231,-0.08407958709428136
201.03340708,0.0008960753333333333,2.0,-0.3010299956639812
201.23570025,0.0031165259999999997,1.5118272267309585,-0.1792271584237957
201.43801087,0.004947756333333333,0.9624749221565582,0.018566079690731655
201.64033894,0.005129129333333334,1.0395478989325766,-0.01655920115261629
201.84268445,0.0041301156666666665,1.4614343121956168,-0.16467279437224658
202.04504741,0.003034496666666666,1.6180185272078376,-0.20596684936902074
202.2474278,0.002398823333333333,0.9456285930159981,0.026346261499077966
202.44982564,0.003258336,1.3057317234442438,-0.115767566505547
202.6522409,-0.0019449966666666666,0.0,6.0
202.8546736,0.005426335,1.2518392318712523,-0.09724388862959477
203.05712372,0.0028941046666666665,2.0,-0.3010299956639812
203.25959128,-0.0008456866666666666,0.0,6.0
203.46207625,0.0033682663333333336,1.0139119920932356,-0.005560243755774485
203.66457864,0.0021271363333333335,1.6145860057940211,-0.20784457599316805
203.86709846,0.005025534666666667,1.0100907209505032,-0.004210723630261062
204.06963568,0.005714488,2.0,-0.3010299956639812
204.27219032,0.004031387333333333,1.1358004308733731,-0.05477240204788653
204.47476237,0.0021956196666666665,2.0,-0.3010299956639812
204.67735182,0.0020159180000000002,2.0,-0.3010299956639812
204.87995868,0.010617167666666668,1.0664271755008539,-0.027785809815733076
205.08258293,0.005292999666666666,0.9459707624182871,0.02437312538465751
205.28522459,0.0031565463333333332,0.854497063738707,0.07029596926032121
205.48788364,0.002631778,2.0,-0.3010299956639812
205.69056008,0.002676649333333333,1.5282563680933021,-0.1827890225090143
205.89325391,0.006684631666666666,0.935533719789996,0.0296333205163769
206.09596513,0.0023753579999999997,1.0667328315579587,-0.02556581832478982
206.29869374,0.0070354346666666664,1.191376334253411,-0.07597925491450927
206.50143972,0.005701260333333334,1.2727874207939396,-0.10469952179585844
206.70420308,0.002803742,2.0,-0.3010299956639812
206.90698382,0.0022847943333333333,1.995246669067339,-0.2999941256879451
207.10978194,0.00207618,1.3809438291928566,-0.13512197484033348
207.31259742,0.006955235000000001,1.0795679080372709,-0.03322751261021325
207.51543027,0.0002872206666666666,0.11904286257037267,1.037364055311386
207.71828048,0.003000414333333333,1.038899449574745,-0.015332535774219553
207.92114806,0.0020677453333333338,1.9100584380489123,-0.28005003420407665
208.12403299,0.009260138333333333,1.2053438280853064,-0.0809999361183922
208.32693528,0.0020704416666666664,0.912856926606381,0.04466392577738116
208.52985493,0.0036935369999999998,0.9369631890168263,0.028294808987328918
208.73279193,-0.0011568366666666668,0.0,6.0
208.93574627,0.008936551000000001,1.1297931705836992,-0.05276173076237933
209.13871796,0.0054580769999999995,1.1396303039667262,-0.05657304848690355
209.34170699,0.003354915333333333,1.3225250156039552,-0.11823703336546547
209.54471336,0.00036745399999999997,0.9002915594756828,0.17828979944862092
209.74773707,0.0044023303333333335,1.4716622094448528,-0.16690691317379647
209.95077811,0.0015011056666666665,0.8184426512549298,0.08987805190284408
210.15383649,0.0021078016666666666,1.0023976424635557,0.0014474165439808256
210.35691219,0.0034483010000000004,1.9859477421612233,-0.29794596807657764
210.56000522,0.004213051,1.3259470823537558,-0.12199936809546019
210.76311557,0.00041220866666666676,1.3333333333333333,1.7993133362240126
210.96624324,0.0057712093333333325,1.276624165685988,-0.10543436242850734
211.16938823,-1.112299999999999e-05,0.1795802987555497,4.089540018516554
211.37255053,0.002158294333333333,1.1022390752940776,-0.041128371783769414
211.57573015,0.0009021976666666667,0.5474135019304941,0.2694084341017499
211.77892707,0.003940639333333333,1.415083394978825,-0.1489422931802656
211.9821413,0.0019353313333333334,1.0206905402317037,-0.0076107375420089605
212.18537284,0.0022778390000000003,1.2560873257455445,-0.09885772460578034
212.38862167,0.0016899480000000001,2.0,-0.3010299956639812
212.59188781,0.0009624020000000001,2.0,-0.3010299956639812
212.79517124,0.0009997646666666667,0.6143173737075817,0.21296638254875613
212.99847196,-8.430199999999998e-05,0.6666666666666666,3.8996566681120064
213.20178997,0.003589291333333333,1.0606496160911727,-0.02552448189924067
213.40512527,0.005987441666666666,1.5853633242425043,-0.1984304712390618
213.60847785,0.0023848186666666667,2.0,-0.3010299956639812
213.81184772,0.0025305006666666665,1.1917043023159073,-0.0695350053624925
214.01523486,-0.0008367436666666667,0.0,6.0
214.21863928,0.0040568263333333335,0.9403819021083196,0.02752146597958985
214.42206097,0.005101088333333334,1.925354527400236,-0.28383950019240295
214.62549993,0.003174999333333333,1.0398242396454227,-0.012809768827158135
214.82895616,0.000808985,2.0,-0.3010299956639812
215.03242966,0.003241608,0.8678144333760779,0.0622977544240099
215.23592042,0.000638391,0.8405743479005094,0.12366014366508223
215.43942843,0.00343765,1.4370965853984814,-0.1557857354916792
215.6429537,0.003368699666666667,0.6715024870464944,0.17372830887717106
215.84649623,0.004359422666666667,0.9024467965451309,0.0452068466710702
216.05005601,0.007640640666666667,1.284869021053381,-0.10826860817440531
216.25363303,0.003210540666666667,0.762473767165635,0.11785954692777462
216.45722731,0.0024133396666666668,0.8602479741451011,0.06719558001884741
216.66083882,-0.00045749299999999995,0.0,6.0
216.86446757,0.0029212749999999997,1.133120384161857,-0.05367361531372178
217.06811356,0.00047256399999999997,1.1220220736879232,0.016830905525325845
217.27177679,0.006390091666666667,1.4070938680360128,-0.14823276886843553
217.47545724,0.003326584,1.2600315141965395,-0.09981851656560344
217.67915493,0.0011977886666666665,2.0,-0.3010299956639812
217.88286984,0.003209221,0.9257252553573849,0.03424300792913368
218.08660198,0.0050642963333333325,1.3052209218313602,-0.11511378273912666
218.29035133,0.007806432666666666,1.098890847119149,-0.0409435717154635
218.4941179,0.007252575666666667,1.1668925611945165,-0.06631388992753122
218.69790169,0.003116611666666667,1.071468189438919,-0.029667359654094127
218.90170269,0.002711906333333333,1.6052102077216908,-0.19772801132962367
219.1055209,0.0061550346666666665,1.1973238196392422,-0.07768770795612363
219.30935632,0.005373633,0.9784509411906089,0.010231671245020417
219.51320894,0.0019738323333333336,2.0,-0.3010299956639812
219.71707876,0.0011024943333333332,1.9605748203686348,-0.2922053405998755
219.92096578,0.00514514,1.1983975217487512,-0.07854073711166387
220.12486999,0.001586398,0.7398933813412683,0.13468006215447118
220.3287914,0.004667592333333333,1.1421449469701235,-0.05734828793300598
220.53272999,8.913899999999997e-05,0.6666666666666666,3.8996566681120064
220.73668578,0.004446718666666668,1.3302695609164594,-0.12339457028254779
220.94065875,0.005429766,1.0913378610062043,-0.0379240848707238
221.1446489,0.0011388960000000001,0.8256160063793544,0.1933336402052643
221.34865623,0.0034006243333333333,2.0,-0.3010299956639812
221.55268073,0.0011534373333333334,2.0,-0.3010299956639812
221.75672241,-0.0010814853333333335,0.0,6.0
221.96078126,0.0014638776666666662,1.8751328476646243,-0.2710066191478921
222.16485728,-0.0008753786666666666,0.0,6.0
222.36895046,0.001200034,0.7103146604792121,0.16260176135432894
222.5730608,0.0039022840000000002,0.836441502655755,0.07915511741154378
222.77718831,0.002203860333333334,2.0,-0.3010299956639812
222.98133297,-0.002318019666666667,0.0,6.0
223.18549478,0.004807486666666667,2.0,-0.3010299956639812
223.38967375,0.000124417,0.6819750067916327,2.3456402155602993
223.59386986,0.0005856663333333334,0.8653334515348966,0.10534257647174043
223.79808312,0.0011280659999999998,2.0,-0.3010299956639812
224.00231352,0.0031807286666666657,1.168208740704829,-0.06353674553080219
224.20656106,0.0051916363333333335,1.079342273042273,-0.03165943636807677
224.41082574,0.004244767,1.2171793724802,-0.08453240407537549
224.61510756,0.008604607333333332,1.123038323827423,-0.05014499834492012
224.8194065,0.00040276300000000016,2.0,-0.3010299956639812
225.02372258,-7.607966666666668e-05,0.6666666666666666,3.8996566681120064
225.22805578,0.0018564499999999997,1.0237173548614786,-0.00864473519939618
225.4324061,-0.0012694776666666667,0.0,6.0
225.63677355,0.003779653666666667,1.0231761612399073,-0.008050882437892844
225.84115811,-0.0009861006666666667,0.0,6.0
226.04555979,0.0025273676666666667,1.9033281293974589,-0.2790508153308382
226.24997858,0.000516486,0.41827841171373276,0.5426837728026276
226.45441448,0.0023966473333333336,2.0,-0.3010299956639812
226.65886748,0.005807761333333335,1.177089852722605,-0.06957395532825224
226.86333759,0.0027563876666666666,0.8349173126067102,0.08674139599860688
227.0678248,0.0025720623333333336,0.9592200869443067,0.019815065607419947
227.27232911,0.0020352273333333333,2.0,-0.3010299956639812
227.47685052,0.0016621246666666666,1.6835407377381435,-0.21767949118285154
227.68138902,0.004828607,2.0,-0.3010299956639812
227.88594461,-0.0004894186666666666,0.0,6.0
228.09051728,0.0027303239999999997,1.7213963722566532,-0.23413333135626754
228.29510704,0.0034785786666666663,1.4668758240491633,-0.16627057837277037
228.49971389,0.0067754366666666664,1.1123155631511004,-0.046060428941342345
228.70433781,0.004950377,1.125935251144045,-0.05024588743014014
228.90897881,0.004360892666666667,1.4186101333957915,-0.1515674503769906
229.11363688,0.0008643396666666667,2.0,-0.3010299956639812
229.31831202,0.004479885666666667,1.2334351126823127,-0.09075401336064981
229.52300423,0.0034690410000000004,2.0,-0.3010299956639812
229.7277135,0.0020821783333333332,2.0,-0.3010299956639812
229.93243984,0.000990058,1.6888108940445774,-0.21315258061452572
230.13718324,0.002130632,0.9568305520127899,0.02014906292441922
230.34194369,0.0018689730000000001,0.7552168905950096,0.12443142553526042
230.5467212,0.007082123,1.314266653057816,-0.11827069065762152
