wavelength,intensity,transmittance,absorbance
198.80933475,0.007718036,1.394831664952804,-0.1439133312775518
199.01143578,0.008143387333333335,1.3838401621399026,-0.14098472707763524
199.21355429,0.0025569693333333337,2.0,-0.3010299956639812
199.41569028,0.000855699,0.8671453182002432,0.06373596461986529
199.61784374,0.002157926333333333,1.343012940995863,-0.12786097268698196
199.82001468,0.0024863376666666667,1.9334006570294042,-0.285793741404572
200.02220309,0.004090019666666667,1.1868718290990168,-0.07266503963652579
200.22440896,0.0012429513333333333,2.0,-0.3010299956639812
200.4266323,0.0019441469999999996,1.4528943592502914,-0.15960578382538881
200.6288731,0.0019089316666666665,2.0,-0.3010299956639812
200.83113136,0.004531993333333332,1.4263257998965606,-0.15287029045141975
201.03340708,0.0005824976666666666,2.0,-0.3010299956639812
201.23570025,0.0030375533333333333,1.4735175743698952,-0.16596531189780528
201.43801087,0.005213836999999999,1.0142349425949198,-0.005699057325341382
201.64033894,0.005694558,1.154146331576814,-0.061283833942318115
201.84268445,0.004188387333333334,1.482053641039795,-0.17063582533693003
202.04504741,0.0032892579999999998,1.7538593610032844,-0.24390413601875258
202.2474278,0.0023798063333333335,0.9381319930357083,0.03305190872178537
202.44982564,0.0029580706666666665,1.185404669640126,-0.07136496039922645
202.6522409,-0.0019506909999999998,0.0,6.0
202.8546736,0.005615692000000001,1.2955233246206763,-0.11206764007310092
203.05712372,0.0032082873333333325,2.0,-0.3010299956639812
203.25959128,-0.000595954,0.0,6.0
203.46207625,0.0035381279999999998,1.0650435724928884,-0.023638164742095184
203.66457864,0.0018016936666666666,1.367561324275431,-0.12582573290056742
203.86709846,0.00567445,1.1405173124194776,-0.056388570215439866
204.06963568,0.005934458333333333,2.0,-0.3010299956639812
204.27219032,0.004449038333333334,1.2534691504807414,-0.0980953852369631
204.47476237,0.0020105550000000002,2.0,-0.3010299956639812
204.67735182,0.0019096559999999998,2.0,-0.3010299956639812
204.87995868,0.011195241333333335,1.1244910101250556,-0.0508997717274445
205.08258293,0.005610842,1.0027758962416737,-0.0006288497955133828
205.28522459,0.0032007373333333335,0.8664598470328783,0.06499675366848451
205.48788364,0.0028529033333333335,2.0,-0.3010299956639812
205.69056008,0.0029912713333333334,1.7078925531752922,-0.2321086012427447
205.89325391,0.006949769666666668,0.9726405570499419,0.012089501513777664
