198.80933475,-0.00109198
199.01143578,0.00119449
199.21355429,0.00021687
199.41569028,0.00001710
199.61784374,0.00281916
199.82001468,-0.00059821
200.02220309,-0.00035786
200.22440896,0.00128759
200.42663230,-0.00006069
200.62887310,-0.00003441
200.83113136,0.00039521
201.03340708,0.00073282
201.23570025,0.00107943
201.43801087,-0.00353318
201.64033894,0.00188682
201.84268445,-0.00086006
202.04504741,-0.00066092
202.24742780,-0.00081038
202.44982564,0.00001054
202.65224090,0.00050833
202.85467360,-0.00108253
203.05712372,0.00009609
203.25959128,-0.00110280
203.46207625,-0.00069419
203.66457864,0.00017565
203.86709846,-0.00032517
204.06963568,-0.00343072
204.27219032,-0.00081314
204.47476237,0.00072584
204.67735182,-0.00030902
204.87995868,0.00228649
205.08258293,0.00034193
205.28522459,0.00135009
205.48788364,-0.00030162
205.69056008,0.00051226
205.89325391,0.00173264
206.09596513,0.00076326
206.29869374,-0.00080440
206.50143972,-0.00016246
206.70420308,-0.00207996
206.90698382,0.00178783
207.10978194,-0.00202542
207.31259742,0.00001426
207.51543027,0.00085395
207.71828048,-0.00095350
207.92114806,0.00069801
208.12403299,0.00055191
208.32693528,-0.00030916
208.52985493,-0.00189020
208.73279193,0.00258459
208.93574627,0.00063069
209.13871796,-0.00122374
209.34170699,0.00089509
209.54471336,-0.00368917
209.74773707,-0.00190627
209.95077811,0.00055334
210.15383649,-0.00179365
210.35691219,-0.00224908
210.56000522,0.00154831
210.76311557,-0.00015250
210.96624324,-0.00171129
211.16938823,-0.00004314
211.37255053,0.00336308
211.57573015,-0.00077416
211.77892707,0.00140526
211.98214130,-0.00151828
212.18537284,-0.00158648
212.38862167,-0.00074562
212.59188781,-0.00089825
212.79517124,0.00075382
212.99847196,0.00026627
213.20178997,0.00081476
213.40512527,0.00043417
213.60847785,-0.00045340
213.81184772,0.00107880
214.01523486,-0.00221256
214.21863928,0.00016373
214.42206097,-0.00129301
214.62549993,-0.00015301
214.82895616,-0.00132111
215.03242966,0.00097733
215.23592042,-0.00067219
215.43942843,0.00127223
215.64295370,0.00351831
215.84649623,-0.00031318
216.05005601,-0.00083837
216.25363303,-0.00061336
216.45722731,-0.00067833
216.66083882,-0.00093565
216.86446757,0.00170996
217.06811356,-0.00199638
217.27177679,-0.00038344
217.47545724,0.00054136
217.67915493,-0.00060870
217.88286984,0.00139294
218.08660198,-0.00153570
218.29035133,0.00062970
218.49411790,0.00029027
218.69790169,0.00288321
218.90170269,-0.00055177
219.10552090,-0.00091313
219.30935632,0.00134825
219.51320894,-0.00313173
219.71707876,-0.00060919
219.92096578,-0.00254807
220.12486999,0.00126180
220.32879140,-0.00100790
220.53272999,-0.00023375
220.73668578,0.00098634
220.94065875,-0.00029106
221.14464890,0.00129690
221.34865623,-0.00214373
221.55268073,0.00115484
221.75672241,0.00061909
221.96078126,-0.00198652
222.16485728,0.00114434
222.36895046,-0.00165983
222.57306080,0.00051810
222.77718831,-0.00116940
222.98133297,-0.00097638
223.18549478,-0.00009918
223.38967375,0.00129338
223.59386986,0.00156756
223.79808312,-0.00028569
224.00231352,0.00063726
224.20656106,-0.00007241
224.41082574,0.00014661
224.61510756,0.00015406
224.81940650,0.00280345
225.02372258,-0.00166117
225.22805578,0.00256379
225.43240610,-0.00187517
225.63677355,-0.00241150
225.84115811,-0.00183494
226.04555979,-0.00021777
226.24997858,0.00064312
226.45441448,0.00115941
226.65886748,0.00191444
226.86333759,-0.00210906
227.06782480,-0.00090953
227.27232911,-0.00131583
227.47685052,0.00069153
227.68138902,0.00068849
227.88594461,0.00255034
228.09051728,-0.00047369
228.29510704,-0.00134747
228.49971389,-0.00056919
228.70433781,-0.00087409
228.90897881,-0.00039753
229.11363688,-0.00144365
229.31831202,-0.00198251
229.52300423,-0.00016859
229.72771350,-0.00139968
229.93243984,0.00135997
230.13718324,-0.00054070
230.34194369,-0.00030894
230.54672120,0.00177949
230.75151576,-0.00104404
230.95632737,-0.00013935
231.16115602,0.00105886
231.36600172,-0.00155688
231.57086446,0.00318333
231.77574423,0.00104237
231.98064104,0.00052982
232.18555488,0.00069660
232.39048575,-0.00119393
232.59543365,0.00051790
232.80039857,0.00151950
233.00538051,-0.00274621
233.21037947,-0.00087515
233.41539544,-0.00122714
233.62042843,0.00143057
233.82547842,0.00160053
234.03054543,0.00248922
234.23562943,0.00033856
234.44073044,-0.00190161
234.64584845,-0.00060463
234.85098345,-0.00049300
235.05613545,-0.00133705
235.26130444,0.00028599
235.46649041,-0.00070834
235.67169337,0.00118244
235.87691331,-0.00038020
236.08215023,-0.00125769
236.28740413,-0.00020995
236.49267500,0.00080828
236.69796284,0.00131395
236.90326765,-0.00029317
237.10858942,0.00028670
237.31392816,0.00201528
237.51928386,-0.00045186
237.72465651,-0.00159099
237.93004612,0.00263631
238.13545268,0.00012780
238.34087619,0.00066833
238.54631664,0.00009376
238.75177404,-0.00018528
238.95724838,0.00093724
239.16273965,-0.00172495
239.36824786,-0.00088727
239.57377300,-0.00139510
239.77931508,-0.00121613
239.98487407,0.00167289
240.19045000,0.00373527
240.39604284,-0.00197785
240.60165260,-0.00225618
240.80727928,0.00009313
241.01292287,-0.00220842
241.21858337,0.00081962
241.42426077,-0.00122782
241.62995508,-0.00101156
241.83566630,0.00200395
242.04139441,-0.00164230
242.24713941,0.00136694
242.45290131,-0.00238479
242.65868010,0.00085591
242.86447578,-0.00035805
243.07028835,-0.00085084
243.27611779,0.00246421
243.48196412,0.00094237
243.68782732,-0.00052478
243.89370739,0.00071570
244.09960434,-0.00078275
244.30551816,0.00119943
244.51144884,0.00055390
244.71739638,-0.00462397
244.92336078,0.00219307
245.12934204,0.00151872
245.33534016,-0.00240374
245.54135512,0.00041418
245.74738694,-0.00196545
245.95343560,0.00197343
246.15950110,0.00236140
246.36558345,-0.00018302
246.57168263,-0.00017563
246.77779865,0.00042918
246.98393150,-0.00061760
247.19008118,-0.00074752
247.39624769,0.00025449
247.60243102,0.00044326
247.80863117,0.00214585
248.01484814,0.00000878
248.22108192,0.00087304
248.42733252,-0.00034931
248.63359993,-0.00058798
248.83988415,-0.00070432
249.04618517,0.00025744
249.25250299,0.00079244
249.45883761,0.00046823
249.66518903,0.00039098
249.87155724,0.00130091
250.07794224,0.00019670
250.28434403,0.00204523
250.49076260,-0.00096690
250.69719796,-0.00118841
250.90365009,0.00141782
251.11011901,-0.00071595
251.31660469,0.00021136
251.52310715,0.00185132
251.72962638,0.00116934
251.93616237,-0.00051844
252.14271513,0.00170700
252.34928464,-0.00037166
252.55587091,0.00075762
252.76247394,0.00160651
252.96909372,0.00009151
253.17573025,0.00115829
253.38238352,0.00124665
253.58905354,0.00007565
253.79574030,-0.00123275
254.00244380,0.00201380
254.20916403,-0.00147321
254.41590099,-0.00372921
254.62265469,0.00099312
254.82942511,0.00029298
255.03621225,-0.00154878
255.24301612,0.00002887
255.44983670,0.00023456
255.65667400,0.00096140
255.86352802,0.00006424
256.07039874,-0.00145280
256.27728617,0.00153281
256.48419031,-0.00132182
256.69111115,-0.00115221
256.89804868,-0.00152405
257.10500292,-0.00158726
257.31197384,-0.00036102
257.51896146,0.00042761
257.72596577,0.00264548
257.93298676,-0.00082793
258.14002443,-0.00003886
258.34707878,-0.00127122
258.55414981,0.00019474
258.76123752,-0.00063054
258.96834190,-0.00087233
259.17546294,0.00092047
259.38260065,0.00101490
259.58975502,-0.00016146
259.79692606,0.00095112
260.00411375,0.00026140
260.21131810,0.00039678
260.41853909,-0.00157909
260.62577674,-0.00309353
260.83303103,0.00157332
261.04030197,-0.00035318
261.24758955,-0.00046150
261.45489377,-0.00018654
261.66221462,0.00104061
261.86955210,0.00115497
262.07690622,-0.00026505
262.28427696,-0.00019549
262.49166433,0.00285448
262.69906831,-0.00056827
262.90648892,-0.00055247
263.11392614,-0.00010677
263.32137998,0.00092461
263.52885042,-0.00321361
263.73633747,-0.00275256
263.94384113,-0.00004786
264.15136139,0.00027499
264.35889825,-0.00075086
264.56645171,0.00103073
264.77402176,0.00057709
264.98160840,-0.00000778
265.18921163,-0.00038074
265.39683144,-0.00086907
265.60446784,-0.00000040
265.81212081,0.00150963
266.01979037,0.00074233
