198.80933475,0.00702115
199.01143578,0.00853531
199.21355429,0.00220902
199.41569028,-0.00011408
199.61784374,0.00166973
199.82001468,0.00019705
200.02220309,0.00305944
200.22440896,0.00162824
200.42663230,0.00231273
200.62887310,0.00187715
200.83113136,0.00556921
201.03340708,-0.00042521
201.23570025,0.00361947
201.43801087,0.00552773
201.64033894,0.00357798
201.84268445,0.00471879
202.04504741,0.00239569
202.24742780,0.00208456
202.44982564,0.00220902
202.65224090,-0.00343279
202.85467360,0.00544476
203.05712372,0.00374392
203.25959128,-0.00241644
203.46207625,0.00459434
203.66457864,0.00270682
203.86709846,0.00511289
204.06963568,0.00685521
204.27219032,0.00320463
204.47476237,0.00239569
204.67735182,0.00202234
204.87995868,0.01152215
205.08258293,0.00496769
205.28522459,0.00407579
205.48788364,0.00258237
205.69056008,0.00212605
205.89325391,0.00600479
206.09596513,0.00241644
206.29869374,0.00805824
206.50143972,0.00482250
206.70420308,0.00388911
206.90698382,0.00142082
207.10978194,0.00162824
207.31259742,0.00683447
207.51543027,-0.00100598
207.71828048,0.00171121
207.92114806,0.00131711
208.12403299,0.00865976
208.32693528,0.00166973
208.52985493,0.00366095
208.73279193,-0.00152453
208.93574627,0.00886718
209.13871796,0.00505066
209.34170699,0.00330834
209.54471336,-0.00071560
209.74773707,0.00469805
209.95077811,0.00063263
210.15383649,0.00222976
210.35691219,0.00436618
210.56000522,0.00438692
210.76311557,0.00054966
210.96624324,0.00500918
211.16938823,0.00036298
211.37255053,0.00256163
211.57573015,0.00187715
211.77892707,0.00357798
211.98214130,0.00314240
212.18537284,0.00021779
212.38862167,0.00289350
212.59188781,0.00023853
212.79517124,0.00067411
212.99847196,-0.00084005
213.20178997,0.00287276
213.40512527,0.00629518
213.60847785,0.00102673
213.81184772,0.00256163
214.01523486,-0.00154527
214.21863928,0.00364021
214.42206097,0.00507140
214.62549993,0.00430395
214.82895616,-0.00019705
215.03242966,0.00527882
215.23592042,-0.00001037
215.43942843,0.00216753
215.64295370,0.00272757
215.84649623,0.00357798
216.05005601,0.00753969
216.25363303,0.00256163
216.45722731,0.00438692
216.66083882,-0.00100598
216.86446757,0.00332908
217.06811356,0.00245792
217.27177679,0.00550698
217.47545724,0.00158676
217.67915493,0.00090227
217.88286984,0.00337057
218.08660198,0.00569366
218.29035133,0.00778860
218.49411790,0.00720782
218.69790169,0.00189789
218.90170269,0.00191863
219.10552090,0.00529957
219.30935632,0.00544476
219.51320894,0.00160750
219.71707876,-0.00003111
219.92096578,0.00401357
220.12486999,0.00339131
220.32879140,0.00339131
220.53272999,0.00042521
220.73668578,0.00473953
220.94065875,0.00519586
221.14464890,0.00303869
221.34865623,0.00345353
221.55268073,-0.00036298
221.75672241,-0.00092302
221.96078126,0.00150379
222.16485728,-0.00077782
222.36895046,0.00065337
222.57306080,0.00442840
222.77718831,0.00204308
222.98133297,-0.00117192
223.18549478,0.00222976
223.38967375,0.00011408
223.59386986,-0.00028002
223.79808312,0.00129637
224.00231352,0.00310092
224.20656106,0.00596331
224.41082574,0.00467731
224.61510756,0.00899163
224.81940650,0.00222976
225.02372258,0.00140008
225.22805578,0.00162824
225.43240610,-0.00166973
225.63677355,0.00382689
225.84115811,-0.00123415
226.04555979,0.00229198
226.24997858,0.00023853
226.45441448,0.00144156
226.65886748,0.00685521
226.86333759,0.00239569
227.06782480,0.00183566
227.27232911,0.00239569
227.47685052,0.00088153
227.68138902,0.00550698
227.88594461,-0.00019705
228.09051728,0.00216753
228.29510704,0.00231273
228.49971389,0.00637815
228.70433781,0.00426247
228.90897881,0.00602553
229.11363688,-0.00017631
229.31831202,0.00401357
229.52300423,0.00351576
229.72771350,0.00237495
229.93243984,0.00115118
230.13718324,0.00173195
230.34194369,0.00247866
230.54672120,0.00695892
230.75151576,0.00189789
230.95632737,0.00662705
231.16115602,0.00040447
231.36600172,0.00059115
231.57086446,0.00038373
231.77574423,0.00469805
231.98064104,-0.00241644
232.18555488,0.00011408
232.39048575,0.00324611
232.59543365,0.00071560
232.80039857,-0.00054966
233.00538051,0.00422098
233.21037947,0.00444915
233.41539544,0.01714321
233.62042843,0.00372318
233.82547842,0.00200160
234.03054543,0.00816195
234.23562943,0.00131711
234.44073044,0.00196011
234.64584845,0.00366095
234.85098345,0.00023853
235.05613545,0.00339131
235.26130444,0.00312166
235.46649041,0.00096450
235.67169337,0.00446989
235.87691331,0.00801676
236.08215023,-0.00011408
236.28740413,0.00364021
236.49267500,0.00152453
236.69796284,-0.00187715
236.90326765,0.00442840
237.10858942,0.00384763
237.31392816,0.00467731
237.51928386,0.00446989
237.72465651,0.00181492
237.93004612,0.00081931
238.13545268,0.00094376
238.34087619,0.00438692
238.54631664,0.00156602
238.75177404,0.00152453
238.95724838,-0.00007260
239.16273965,0.00461508
239.36824786,0.00488473
239.57377300,0.00395134
239.77931508,0.00536179
239.98487407,0.00314240
240.19045000,0.00519586
240.39604284,0.00357798
240.60165260,-0.00046669
240.80727928,0.00320463
241.01292287,0.00220902
241.21858337,0.00386837
241.42426077,0.00262386
241.62995508,0.00546550
241.83566630,-0.00071560
242.04139441,0.00320463
242.24713941,0.00129637
242.45290131,0.00100598
242.65868010,0.00455286
242.86447578,0.00042521
243.07028835,0.00558995
243.27611779,0.00778860
243.48196412,0.00372318
243.68782732,0.00270682
243.89370739,0.00148305
244.09960434,0.00079856
244.30551816,0.00478102
244.51144884,0.00183566
244.71739638,0.00117192
244.92336078,0.00218827
245.12934204,0.00295573
245.33534016,0.00025927
245.54135512,-0.00003111
245.74738694,0.00154527
245.95343560,0.00202234
246.15950110,0.00364021
246.36558345,0.00023853
246.57168263,0.00395134
246.77779865,0.00164898
246.98393150,0.00534105
247.19008118,0.00084005
