wavelength,intensity,transmittance,absorbance
399.81288841,0.005419482000000001,1.2249105526411552,-0.08764473427611696
400.03045039,0.0066794309999999996,0.9548782998287363,0.020468442985673036
400.2480272,0.008329294000000001,1.0397463952195076,-0.016587778264683824
400.46561883,0.0028929923333333336,1.6530817991002216,-0.2176046698480638
400.68322529,0.001931304,2.0,-0.3010299956639812
400.90084656,0.0020480006666666667,1.9142842791870611,-0.2811069030568039
401.11848265,0.005742772,1.3291207735729842,-0.12247924436739444
401.33613355,0.002825348,0.8712922216294395,0.0688491406225389
401.55379926,0.0023362183333333333,1.0394233578482623,-0.014124310978933253
401.77147978,0.0061973639999999995,0.9243147467046094,0.034952719512854884
401.98917511,0.007494583,1.2073879499361233,-0.08182298166529384
402.20688524,0.0031120566666666665,2.0,-0.3010299956639812
402.42461017,0.0027015816666666665,0.738675937546425,0.13574066937744186
402.64234989,0.004933132333333334,0.9280079184874862,0.03346894510252105
402.86010441,7.299166666666672e-05,0.2674750157579957,2.2683096176444337
403.07787372,0.005987937333333333,1.0681167615340752,-0.027375691786442335
403.29565782,0.004132401333333333,0.8291118677348571,0.08206834341992114
403.5134567,0.003449129,1.4541016020236086,-0.1565401659688852
403.73127037,0.005832594666666667,1.137124270929798,-0.055298092453364193
403.94909882,0.002089592,1.1399909437585585,-0.05019702559917061
404.16694205,0.006432275,1.019227752486559,-0.007091134352289338
404.38480005,0.0029539256666666664,1.0444986233298443,-0.016569326660383937
404.60267282,0.0030305426666666665,1.1383474255292245,-0.05322388274316594
404.82056036,0.002079806,0.8401050229232726,0.07966286523262793
405.03846267,0.007044967999999999,1.123694347369076,-0.05022281811812799
405.25637974,0.009051234,1.166077566438035,-0.0664721269859911
405.47431157,0.005919654666666666,1.13123571142379,-0.05271743892202677
405.69225816,0.003130593333333333,0.9128983939338268,0.04070607070756693
405.91021951,0.004861921666666667,1.0836587482373359,-0.03455108593226646
406.12819561,0.0013634470000000003,1.1657478261613046,-0.06510903909267242
406.34618645,0.0028819599999999994,1.823348305246924,-0.25646353190301246
406.56419205,0.004268462333333333,1.0023299847678624,-0.0004242431285633753
406.78221239,0.0036619693333333338,1.4916858118933949,-0.17133886649508903
407.00024747,0.00673829,1.0747782507931292,-0.030954837247390204
407.21829729,0.00018499366666666666,0.46163638610802127,3.9528595709200527
407.43636184,0.008008610666666667,1.3256172665808148,-0.12234523704552874
407.65444113,0.00634507,1.0914597015849645,-0.036936893677799267
407.87253515,0.007520896999999999,1.183947616566363,-0.07320750273970215
408.0906439,0.005578953333333333,1.1529121314759285,-0.06119862082244871
408.30876737,0.005056567,1.0187708022726356,-0.007653400633617818
408.52690556,0.0076120860000000005,1.1828605259722906,-0.0720179087091629
408.74505847,0.003526495666666667,1.146134587425709,-0.058950597962040614
408.9632261,0.006620813666666667,1.1723379365256432,-0.06891934997407785
409.18140844,0.0045164973333333336,0.9496240258980239,0.02287559930995865
409.3996055,0.0035631526666666667,1.1901255763049459,-0.0716522086130703
409.61781726,0.006688415666666667,0.8976353538268143,0.04991394311700063
409.83604372,0.005142421,1.0360682193657575,-0.014414343602257448
410.05428489,0.007643357000000001,1.0798767729256469,-0.03227942955807391
410.27254076,0.0015052846666666665,1.738564025578475,-0.22896119250779426
410.49081133,0.008086919333333333,1.27721945482438,-0.10388281221961841
410.70909659,0.006343070666666668,0.8304916076722623,0.08244964678494109
410.92739654,0.004459289333333334,1.4300294175496209,-0.14976580148385057
411.14571118,0.008656014333333333,1.2052977221544567,-0.08027428845624816
411.36404051,0.005482480666666667,1.0775760529948497,-0.027628798914154273
411.58238452,0.008870884333333334,1.2107513189094954,-0.0824560041770437
411.80074321,0.005675189,0.9693158139248895,0.02395446528128563
412.01911658,0.007993529666666666,1.0818221353056476,-0.03327244306272944
412.23750462,0.008489017333333333,1.040829686738164,-0.01554903387194044
412.45590734,0.005970916333333333,0.9716580310318715,0.01599344120668334
412.67432472,0.0060330283333333325,1.1667698117537693,-0.06124497872982742
412.89275677,0.005889972,0.8572631198995149,0.06990431108035328
413.11120349,0.003936256999999999,2.0,-0.3010299956639812
413.32966486,0.0025934253333333335,1.5850761678290006,-0.1926101775839264
413.5481409,0.004756259,1.2112179258640534,-0.07929921185340308
413.76663159,0.006942696666666667,1.1491829183646673,-0.058223815852236606
413.98513693,0.0035756756666666667,1.3643607285899435,-0.12534892605662587
414.20365692,0.0025255783333333337,1.9997359014925122,-0.3009726360395471
414.42219156,0.006534492,1.092865134808328,-0.03534101875205244
414.64074084,0.0024987013333333335,1.565396647771805,-0.1482625789333267
414.85930477,0.005472785333333334,0.9585032774520176,0.024323771105782255
415.07788333,0.0017083876666666668,0.6900764109089196,0.2502466938260748
415.29647653,0.005084521333333334,1.3299194213543002,-0.12130091505103009
415.51508437,0.0024536853333333333,1.5590978671510562,-0.16503575578517463
415.73370683,0.003798744666666666,1.9716184081689747,-0.2947319784633337
415.95234392,0.004609020666666667,1.0875949291418603,-0.03586164010322833
416.17099564,0.005645952333333333,1.7868181751050178,-0.2516848931820134
416.38966198,0.006873723666666667,1.178195760221639,-0.06854504573688396
416.60834294,0.005687444,1.261826677108963,-0.10015411580321514
416.82703851,0.006969131666666667,1.45894793328337,-0.16029455683236188
417.0457487,0.0005000376666666667,1.3333333333333333,1.7993133362240126
417.2644735,0.004758363000000001,1.279291469621162,-0.10470726194354141
417.48321291,0.005637811,1.1126394793035803,-0.04441308174744496
417.70196692,0.0023702700000000003,2.0,-0.3010299956639812
417.92073554,0.006021917666666665,1.1787988823899418,-0.06997433698988274
418.13951875,0.007555416333333333,1.3527227229377858,-0.13087895001655658
418.35831657,0.0018822743333333336,1.5280929494985578,-0.16474114376068413
418.57712898,0.0024716890000000004,2.0,-0.3010299956639812
418.79595598,0.009059412333333334,1.0152808939235343,-0.006447185603682313
419.01479757,0.009284737333333333,1.1074286691197373,-0.04274806806821285
419.23365374,0.005529994,1.3580668768848418,-0.12749356305290155
419.4525245,0.0031203499999999996,0.8679356019515234,0.0685649345550791
419.67140984,0.007912025333333335,1.1656329908045129,-0.06524607218800442
419.89030975,0.008447298333333334,1.049047586522361,-0.02078701762795755
420.10922425,0.010749871333333334,1.0551844860830135,-0.023091024821120094
420.32815331,0.004793584333333334,1.0303399155566735,-0.01154076423173924
420.54709694,0.007605950333333333,1.346774666683193,-0.12890951248066665
420.76605514,0.005600475333333334,1.4809333671803657,-0.1678385262546047
420.98502791,0.005600580666666667,1.3024606201550386,-0.11223809676898307
421.20401523,0.0017378633333333335,1.1575800367239732,-0.047991458940064936
421.42301712,0.004830284333333334,1.8528222642728573,-0.26710092718505707
421.64203356,0.008171823,1.0816729761211414,-0.033453289601984265
421.86106455,0.004290550333333333,1.104280748172208,-0.04088915962168701
422.08011009,0.004496577333333333,1.3866726698759162,-0.13861864365319684
422.29917018,0.008227004333333334,1.162336247060724,-0.06482225114028099
422.51824482,0.005521721,1.2598241359090838,-0.09867293332954237
422.73733399,0.004016251,1.1854936640858602,-0.07388727341498359
422.95643771,0.007469778999999999,1.058454638846576,-0.02450093644185397
423.17555596,0.005931960666666666,1.170690827948883,-0.06839178636447248
423.39468875,0.005062285666666667,1.0597606078241733,-0.023936881701792756
423.61383606,0.005743443000000001,1.218217124143358,-0.08559756592791883
423.8329979,0.004347800333333333,1.119015471674156,-0.04836986665855839
424.05217427,0.006048018333333333,1.4928844655409181,-0.17362538321151733
424.27136516,0.007362179000000001,1.0879499395598062,-0.0350968383443872
424.49057057,0.005699241666666667,1.392541743124123,-0.14373118865849907
424.7097905,0.006175928666666668,1.4938811283254523,-0.17371372232119245
424.92902494,0.006568221,1.065264904367796,-0.02704428013284912
425.1482739,0.0059872173333333336,1.1005469141566577,-0.041597439383242646
425.36753736,0.006546198333333333,1.2266700521184684,-0.08798073034511587
425.58681532,0.01048616,1.075248838480319,-0.03103821979102057
425.80610779,0.007650781666666666,1.4392449846339457,-0.15798292567352112
426.02541476,0.010205510666666666,1.064575522838114,-0.027151917604689792
426.24473623,0.004354139333333334,0.8003608922678372,0.0969741670084208
426.46407219,0.008111552666666666,1.0707557041038216,-0.029688759805115792
426.68342265,0.0035997800000000003,1.0189162031729857,-0.007138449707695484
426.90278759,0.007942314,1.1524964448442985,-0.06140106097833881
427.12216702,0.007550573333333334,1.0699030547781831,-0.029262224565258625
427.34156093,0.006234489,0.9444521198514808,0.025032252958171058
427.56096933,0.01040926233333333,0.9222820286090126,0.03517243976813555
427.7803922,0.011587893666666668,1.0267111862456533,-0.01139861351719848
427.99982955,0.008157992333333334,1.3365826072614835,-0.1254729744497654
428.21928137,0.006360250666666667,1.0600488447700762,-0.025289610543194178
428.43874766,0.0032334053333333336,2.0,-0.3010299956639812
428.65822841,0.007713632666666667,1.3509651378117784,-0.13056417194398187
428.87772363,0.008828534333333334,1.0427016874178672,-0.0181024225790691
429.09723331,0.006542594666666668,1.1627558588659037,-0.06284910560759445
429.31675745,0.0031637109999999996,1.4900533152475957,-0.17057249467737168
429.53629605,0.004281506333333333,1.2874271441300846,-0.10712262871859739
429.7558491,0.007231327333333333,1.1236935122625347,-0.0497390990564604
429.9754166,0.009355502333333333,1.0607855098394714,-0.02380052793794779
430.19499854,0.004662687333333334,1.9420520568596453,-0.28786596881076876
430.41459494,0.009641559,0.9463949067843777,0.025090902015667632
430.63420577,0.009146265333333334,0.9624061490069314,0.018289515757953408
430.85383104,0.00811277,0.9822147858207412,0.00880628165820809
431.07347075,0.008737353666666668,1.0269043052153703,-0.011036252855135051
431.29312489,0.012264140333333333,0.959705231549192,0.018287338082830576
431.51279347,0.007448932333333332,0.9445168748282932,0.025657386795516438
431.73247647,0.006435466333333334,1.2805394656813098,-0.1059301804728326
431.9521739,0.006217767,1.0657610158190367,-0.02576725977468787
432.17188574,0.010047209666666668,1.0087934658884585,-0.003231116277222297
432.39161201,0.0056057093333333335,1.0586597672061593,-0.021934689792559827
432.6113527,0.006347614333333332,1.0470878916645774,-0.017752247730946028
432.8311078,0.008773183,0.8754081593961974,0.05814584641500655
433.05087731,0.012511208666666667,0.99682724578514,0.0016463690942328732
433.27066123,0.0052988896666666665,1.0457523034396012,-0.015031099462443728
433.49045956,0.008740740666666665,1.0609072618248565,-0.025292927799881123
433.71027229,0.007932029666666666,1.2092043194998967,-0.08202831158973879
433.93009942,0.009950586666666665,0.9496728514242503,0.02249053713020814
434.14994095,0.008563954333333332,1.1461579058193296,-0.05895981635948946
434.36979687,0.007485483333333334,1.1939579156345486,-0.07655674957244707
434.58966718,0.008597870333333332,0.9635562613423346,0.016246210065972943
434.80955189,0.008809853000000001,1.153464838374753,-0.06166438945750589
435.02945098,0.009544939333333334,0.9745919689163257,0.011312262605871266
435.24936445,0.015299414000000002,1.1328980271269125,-0.053399370899901204
435.4692923,0.009171157666666667,1.220649892945969,-0.08520865248958347
435.68923454,0.009845424666666667,1.183079824302099,-0.07281167849639887
435.90919115,0.011472182999999999,1.039368253206072,-0.015372806782116631
436.12916213,0.009322343999999998,0.9244679447957708,0.03748125389699606
436.34914748,0.011423768666666667,0.947756885701612,0.024953819130084893
436.5691472,0.010081611000000002,1.0315736966184523,-0.01243987274550673
436.78916128,0.009249612999999999,0.9565870235868034,0.02250156470923249
437.00918972,0.009703679333333333,1.0255334274634473,-0.009604393731018594
