198.80933475,0.00619086
199.01143578,0.00757811
199.21355429,0.00142866
199.41569028,0.00099385
199.61784374,0.00227757
199.82001468,0.00310578
200.02220309,0.00184276
200.22440896,0.00267097
200.42663230,0.00105597
200.62887310,0.00358200
200.83113136,0.00376835
201.03340708,-0.00057975
201.23570025,0.00273309
201.43801087,0.00563182
201.64033894,0.00467938
201.84268445,0.00318860
202.04504741,0.00335425
202.24742780,0.00124231
202.44982564,0.00287803
202.65224090,-0.00204982
202.85467360,0.00542477
203.05712372,0.00316790
203.25959128,-0.00082821
203.46207625,0.00271238
203.66457864,0.00084891
203.86709846,0.00546618
204.06963568,0.00490714
204.27219032,0.00246392
204.47476237,0.00302296
204.67735182,0.00370623
204.87995868,0.01147069
205.08258293,0.00420316
205.28522459,0.00304367
205.48788364,0.00204982
205.69056008,0.00391329
205.89325391,0.00604592
206.09596513,0.00109738
206.29869374,0.00753670
206.50143972,0.00389258
206.70420308,0.00387188
206.90698382,0.00202911
207.10978194,0.00378906
207.31259742,0.00623227
207.51543027,0.00045551
207.71828048,0.00192559
207.92114806,0.00196700
208.12403299,0.00896536
208.32693528,0.00180135
208.52985493,0.00196700
208.73279193,-0.00068327
208.93574627,0.00908959
209.13871796,0.00552829
209.34170699,0.00405822
209.54471336,0.00074539
209.74773707,0.00273309
209.95077811,0.00182206
210.15383649,0.00236040
210.35691219,0.00372694
210.56000522,0.00513489
210.76311557,0.00024846
210.96624324,0.00482432
211.16938823,-0.00113879
211.37255053,0.00033128
211.57573015,0.00138725
211.77892707,0.00320931
211.98214130,0.00215334
212.18537284,0.00149078
212.38862167,0.00188418
212.59188781,0.00053834
212.79517124,-0.00074539
212.99847196,0.00107667
213.20178997,0.00345777
213.40512527,0.00544547
213.60847785,0.00271238
213.81184772,0.00306437
214.01523486,-0.00227757
214.21863928,0.00494855
214.42206097,0.00648073
214.62549993,0.00354059
214.82895616,-0.00126302
215.03242966,0.00219475
215.23592042,-0.00066257
215.43942843,0.00409963
215.64295370,0.00273309
215.84649623,0.00337495
216.05005601,0.00639791
216.25363303,0.00366482
216.45722731,0.00356130
216.66083882,-0.00126302
216.86446757,0.00347848
217.06811356,0.00033128
217.27177679,0.00660497
217.47545724,0.00298155
217.67915493,0.00184276
217.88286984,0.00279520
218.08660198,0.00341636
218.29035133,0.00712260
218.49411790,0.00739176
218.69790169,0.00341636
218.90170269,0.00192559
219.10552090,0.00664638
219.30935632,0.00383047
219.51320894,0.00219475
219.71707876,0.00031058
219.92096578,0.00521772
220.12486999,0.00101456
220.32879140,0.00438951
220.53272999,-0.00047622
220.73668578,0.00422386
220.94065875,0.00569394
221.14464890,-0.00039340
